GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,LAC,KC,Week
2023090700,2023-09-07,4,5,16,KC,DET,4,4,31,0,0,"(5:16) 5-T.TOWNSEND PUNTS 35 YARDS TO DET 34, CENTER-41-J.WINCHESTER, DOWNED BY KC-44-CA.JONES.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,3284,0,0,1
2023090700,2023-09-07,4,5,7,KC,DET,0,0,100,1,0,TIMEOUT AT 05:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3293,0,0,1
2023090700,2023-09-07,4,2,30,KC,DET,1,10,45,0,0,(2:30) 15-P.MAHOMES PASS INCOMPLETE DEEP RIGHT TO 19-K.TONEY.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3450,0,0,1
2023090700,2023-09-07,4,2,25,KC,DET,2,10,45,0,0,"(2:25) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 24-S.MOORE TO DET 38 FOR 17 YARDS (1-C.SUTTON) [53-C.HARRIS]. PENALTY ON KC-79-D.SMITH, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT KC 45 - NO PLAY.",0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,45,OWN,1,KC,1,OFFENSIVE HOLDING,10,3455,0,0,1
2023090700,2023-09-07,4,2,19,KC,DET,2,20,35,0,0,(2:19) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT MIDDLE TO 24-S.MOORE (2-C.GARDNER-JOHNSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,3461,0,0,1
2023090700,2023-09-07,4,2,14,KC,DET,3,20,35,0,0,(2:14) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE DEEP RIGHT TO 4-R.RICE (2-C.GARDNER-JOHNSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,3466,0,0,1
2023090700,2023-09-07,4,2,9,KC,DET,4,20,35,0,0,"(2:09) (SHOTGUN) PENALTY ON KC-74-J.TAYLOR, FALSE START, 5 YARDS, ENFORCED AT KC 35 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OWN,1,KC,1,FALSE START,5,3471,0,0,1
2023090700,2023-09-07,4,2,9,KC,DET,4,25,30,0,0,(2:09) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE DEEP RIGHT TO 84-JU.WATSON [79-J.COMINSKY].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,3471,0,0,1
2023090700,2023-09-07,4,2,0,KC,DET,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,1
2023102911,2023-10-29,1,15,0,KC,DEN,1,10,25,0,0,(15:00) (SHOTGUN) 10-I.PACHECO RIGHT TACKLE TO KC 25 FOR NO GAIN (0-J.COOPER).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,0,0,0,8
2023102911,2023-10-29,1,15,0,KC,DEN,0,0,65,1,0,"16-W.LUTZ KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,8
2023102911,2023-10-29,1,14,28,KC,DEN,2,10,25,0,0,"(14:28) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 10-I.PACHECO TO KC 21 FOR -4 YARDS (29-J.MCMILLIAN, 93-D.JONES).",0,2023,-4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,32,0,0,8
2023102911,2023-10-29,1,13,42,KC,DEN,3,14,21,0,0,(13:42) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE DEEP RIGHT [42-N.BONITTO].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,78,0,0,8
2023102911,2023-10-29,1,13,30,KC,DEN,4,14,21,0,0,"(13:30) 5-T.TOWNSEND PUNTS 49 YARDS TO DEN 30, CENTER-41-J.WINCHESTER. 19-M.MIMS TO KC 39 FOR 31 YARDS (54-L.CHENAL).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,90,0,0,8
2023102911,2023-10-29,1,7,56,KC,DEN,1,10,25,1,0,(7:56) (SHOTGUN) 10-I.PACHECO UP THE MIDDLE TO KC 44 FOR 19 YARDS (42-N.BONITTO).,0,2023,19,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,424,0,0,8
2023102911,2023-10-29,1,7,56,KC,DEN,0,0,65,1,0,"16-W.LUTZ KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,424,0,0,8
2023102911,2023-10-29,1,7,25,KC,DEN,1,10,44,0,0,(7:25) (SHOTGUN) 10-I.PACHECO LEFT GUARD TO KC 47 FOR 3 YARDS (99-Z.ALLEN).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,44,OWN,0,,0,,0,455,0,0,8
2023102911,2023-10-29,1,6,54,KC,DEN,2,7,47,0,0,(6:54) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 10-I.PACHECO TO KC 41 FOR -6 YARDS (49-A.SINGLETON).,0,2023,-6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,486,0,0,8
2023102911,2023-10-29,1,6,13,KC,DEN,3,13,41,1,0,(6:13) (SHOTGUN) 15-P.MAHOMES PASS DEEP RIGHT TO 84-JU.WATSON RAN OB AT DEN 32 FOR 27 YARDS.,0,2023,27,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,527,0,0,8
2023102911,2023-10-29,1,5,52,KC,DEN,1,10,68,0,0,"(5:52) (NO HUDDLE, SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 87-T.KELCE TO DEN 30 FOR 2 YARDS (49-A.SINGLETON).",0,2023,2,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,548,0,0,8
2023102911,2023-10-29,1,5,12,KC,DEN,2,8,70,1,0,(5:12) (SHOTGUN) 15-P.MAHOMES SCRAMBLES RIGHT END TO DEN 22 FOR 8 YARDS (31-J.SIMMONS).,0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,588,0,0,8
2023102911,2023-10-29,1,4,23,KC,DEN,1,10,78,0,0,(4:23) (SHOTGUN) 25-C.EDWARDS-HELAIRE LEFT END TO DEN 18 FOR 4 YARDS (49-A.SINGLETON).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,22,OPP,0,,0,,0,637,0,0,8
2023102911,2023-10-29,1,3,48,KC,DEN,2,6,82,1,0,(3:48) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 87-T.KELCE TO DEN 11 FOR 7 YARDS (47-J.JEWELL).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,672,0,0,8
2023102911,2023-10-29,1,3,9,KC,DEN,1,10,89,0,0,(3:09) (SHOTGUN) 19-K.TONEY LEFT GUARD TO DEN 14 FOR -3 YARDS (99-Z.ALLEN).,0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,11,OPP,0,,0,,0,711,0,0,8
2023102911,2023-10-29,1,2,30,KC,DEN,2,13,86,0,0,(2:30) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 87-T.KELCE PUSHED OB AT DEN 3 FOR 11 YARDS (23-F.MOREAU).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,750,0,0,8
2023102911,2023-10-29,1,1,53,KC,DEN,3,2,97,0,0,(1:53) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 4-R.RICE TO DEN 4 FOR -1 YARDS (56-B.BROWNING).,0,2023,-1,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,787,0,0,8
2023102911,2023-10-29,1,1,14,KC,DEN,4,3,96,0,0,"(1:14) 7-H.BUTKER 23 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,826,0,0,8
2023102911,2023-10-29,2,14,13,KC,DEN,1,10,25,0,0,(14:13) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT TO 81-B.BELL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,947,0,0,8
2023102911,2023-10-29,2,14,7,KC,DEN,2,10,25,1,0,(14:07) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 11-M.VALDES-SCANTLING PUSHED OB AT KC 38 FOR 13 YARDS (23-F.MOREAU).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,953,0,0,8
2023102911,2023-10-29,2,13,35,KC,DEN,1,10,38,0,0,"(13:35) (SHOTGUN) 15-P.MAHOMES SACKED AT KC 31 FOR -7 YARDS (93-D.JONES). PENALTY ON DEN-47-J.JEWELL, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT KC 38 - NO PLAY.",0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,38,OWN,1,DEN,1,DEFENSIVE HOLDING,5,985,0,0,8
2023102911,2023-10-29,2,13,13,KC,DEN,1,10,43,1,0,"(13:13) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 11-M.VALDES-SCANTLING TO DEN 42 FOR 15 YARDS (47-J.JEWELL). FUMBLES (47-J.JEWELL), RECOVERED BY DEN-31-J.SIMMONS AT DEN 43. 31-J.SIMMONS TO 50 FOR 7 YARDS (52-C.HUMPHREY).",0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,1,0,0,0,,43,OWN,0,,0,,0,1007,0,0,8
2023102911,2023-10-29,2,11,51,KC,DEN,1,10,25,0,0,(11:51) (SHOTGUN) 10-I.PACHECO LEFT TACKLE TO KC 30 FOR 5 YARDS (98-M.PURCELL).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,1089,0,0,8
2023102911,2023-10-29,2,11,51,KC,DEN,0,0,65,1,0,"16-W.LUTZ KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1089,0,0,8
2023102911,2023-10-29,2,11,19,KC,DEN,2,5,30,0,0,(11:19) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 19-K.TONEY RAN OB AT KC 34 FOR 4 YARDS.,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,1121,0,0,8
2023102911,2023-10-29,2,10,44,KC,DEN,3,1,34,1,0,"(10:44) (SHOTGUN) 1-J.MCKINNON LEFT TACKLE TO KC 35 FOR 1 YARD (51-R.PERKINS, 92-J.HARRIS).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,34,OWN,0,,0,,0,1156,0,0,8
2023102911,2023-10-29,2,10,9,KC,DEN,1,10,35,0,0,(10:09) (SHOTGUN) 15-P.MAHOMES PASS DEEP MIDDLE INTENDED FOR 87-T.KELCE INTERCEPTED BY 29-J.MCMILLIAN AT DEN 47. 29-J.MCMILLIAN TO KC 48 FOR 5 YARDS (24-S.MOORE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,1,0,0,0,0,,35,OWN,0,,0,,0,1191,0,0,8
2023102911,2023-10-29,2,8,26,KC,DEN,1,10,40,1,0,(8:26) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 4-R.RICE TO DEN 21 FOR 39 YARDS (23-F.MOREAU).,0,2023,39,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1294,0,0,8
2023102911,2023-10-29,2,7,45,KC,DEN,1,10,79,0,0,(7:45) (SHOTGUN) 10-I.PACHECO LEFT END PUSHED OB AT DEN 18 FOR 3 YARDS (56-B.BROWNING).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,21,OPP,0,,0,,0,1335,0,0,8
2023102911,2023-10-29,2,7,9,KC,DEN,2,7,82,0,0,(7:09) (SHOTGUN) 15-P.MAHOMES SCRAMBLES RIGHT END TO DEN 13 FOR 5 YARDS (29-J.MCMILLIAN).,0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,1371,0,0,8
2023102911,2023-10-29,2,6,23,KC,DEN,3,2,87,0,0,(6:23) (SHOTGUN) 1-J.MCKINNON LEFT END TO DEN 16 FOR -3 YARDS (29-J.MCMILLIAN).,0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,13,OPP,0,,0,,0,1417,0,0,8
2023102911,2023-10-29,2,5,42,KC,DEN,4,5,84,0,0,"(5:42) 7-H.BUTKER 34 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,1458,0,0,8
2023102911,2023-10-29,2,3,30,KC,DEN,1,10,21,0,0,(3:30) (SHOTGUN) 10-I.PACHECO LEFT TACKLE TO KC 22 FOR 1 YARD (99-Z.ALLEN).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,21,OWN,0,,0,,0,1590,0,0,8
2023102911,2023-10-29,2,3,2,KC,DEN,2,9,22,1,0,(3:02) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 87-T.KELCE TO KC 33 FOR 11 YARDS (6-P.LOCKE).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,1618,0,0,8
2023102911,2023-10-29,2,2,28,KC,DEN,1,10,33,0,0,(2:28) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE DEEP RIGHT TO 11-M.VALDES-SCANTLING (23-F.MOREAU).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,1652,0,0,8
2023102911,2023-10-29,2,2,22,KC,DEN,2,10,33,1,0,(2:22) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 12-M.HARDMAN TO KC 45 FOR 12 YARDS (49-A.SINGLETON).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,1658,0,0,8
2023102911,2023-10-29,2,2,4,KC,DEN,1,10,45,0,0,"(2:04) (NO HUDDLE, SHOTGUN) 10-I.PACHECO RIGHT TACKLE TO KC 49 FOR 4 YARDS (49-A.SINGLETON).",0,2023,4,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,45,OWN,0,,0,,0,1676,0,0,8
2023102911,2023-10-29,2,2,0,KC,DEN,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,8
2023102911,2023-10-29,2,2,0,KC,DEN,2,6,49,1,0,"(2:00) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 24-S.MOORE TO DEN 43 FOR 8 YARDS (2-P.SURTAIN, 49-A.SINGLETON).",0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,1680,0,0,8
2023102911,2023-10-29,2,1,41,KC,DEN,1,10,57,0,0,"(1:41) (NO HUDDLE, SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE DEEP RIGHT [99-Z.ALLEN]. PENALTY ON DEN-2-P.SURTAIN, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT DEN 43 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,43,OPP,1,DEN,1,DEFENSIVE HOLDING,5,1699,0,0,8
2023102911,2023-10-29,2,1,35,KC,DEN,1,10,62,1,0,"(1:35) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 87-T.KELCE TO DEN 19 FOR 19 YARDS (31-J.SIMMONS, 47-J.JEWELL).",0,2023,19,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,1705,0,0,8
2023102911,2023-10-29,2,0,56,KC,DEN,1,10,81,0,0,"(:56) (SHOTGUN) 15-P.MAHOMES SACKED AT DEN 27 FOR -8 YARDS (56-B.BROWNING). FUMBLES (56-B.BROWNING) [56-B.BROWNING], RECOVERED BY DEN-0-J.COOPER AT DEN 30.",0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,19,OPP,0,,0,,0,1744,0,0,8
2023102911,2023-10-29,2,0,9,KC,DEN,1,10,53,1,0,(:09) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 1-J.MCKINNON PUSHED OB AT DEN 37 FOR 10 YARDS (23-F.MOREAU).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1791,0,0,8
2023102911,2023-10-29,2,0,4,KC,DEN,1,10,63,0,0,"(:04) 7-H.BUTKER 56 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,1796,0,0,8
2023102911,2023-10-29,3,6,34,KC,DEN,1,10,27,0,0,(6:34) (SHOTGUN) 10-I.PACHECO UP THE MIDDLE TO KC 32 FOR 5 YARDS (0-J.COOPER; 47-J.JEWELL).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,27,OWN,0,,0,,0,2306,0,0,8
2023102911,2023-10-29,3,6,0,KC,DEN,2,5,32,0,0,(6:00) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 12-M.HARDMAN TO KC 33 FOR 1 YARD (23-F.MOREAU; 29-J.MCMILLIAN).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2340,0,0,8
2023102911,2023-10-29,3,5,20,KC,DEN,3,4,33,0,0,"(5:20) (SHOTGUN) 15-P.MAHOMES SACKED AT KC 26 FOR -7 YARDS (47-J.JEWELL). PENALTY ON DEN-23-F.MOREAU, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT KC 33 - NO PLAY.",0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,33,OWN,1,DEN,1,DEFENSIVE HOLDING,5,2380,0,0,8
2023102911,2023-10-29,3,4,59,KC,DEN,1,10,38,0,0,(4:59) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT MIDDLE TO 4-R.RICE [98-M.PURCELL].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,2401,0,0,8
2023102911,2023-10-29,3,4,53,KC,DEN,2,10,38,1,0,(4:53) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 84-JU.WATSON TO DEN 47 FOR 15 YARDS (2-P.SURTAIN).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,2407,0,0,8
2023102911,2023-10-29,3,4,13,KC,DEN,1,10,53,0,0,(4:13) (SHOTGUN) 12-M.HARDMAN RIGHT END TO DEN 44 FOR 3 YARDS (29-J.MCMILLIAN).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,47,OPP,0,,0,,0,2447,0,0,8
2023102911,2023-10-29,3,3,42,KC,DEN,2,7,56,0,0,"(3:42) PENALTY ON KC, OFFENSIVE TOO MANY MEN ON FIELD, 5 YARDS, ENFORCED AT DEN 44 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,44,OPP,1,KC,1,OFFENSIVE TOO MANY MEN ON FIELD,5,2478,0,0,8
2023102911,2023-10-29,3,3,36,KC,DEN,2,12,51,0,0,(3:36) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 10-I.PACHECO PUSHED OB AT DEN 42 FOR 7 YARDS (49-A.SINGLETON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2484,0,0,8
2023102911,2023-10-29,3,2,59,KC,DEN,3,5,58,0,0,(2:59) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE DEEP LEFT TO 84-JU.WATSON [42-N.BONITTO].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,2521,0,0,8
2023102911,2023-10-29,3,2,53,KC,DEN,4,5,58,0,0,"(2:53) 5-T.TOWNSEND PUNTS 33 YARDS TO DEN 9, CENTER-41-J.WINCHESTER, DOWNED BY KC-1-J.MCKINNON.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,2527,0,0,8
2023102911,2023-10-29,4,10,33,KC,DEN,1,10,25,0,0,(10:33) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT TO 10-I.PACHECO.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2967,0,0,8
2023102911,2023-10-29,4,10,33,KC,DEN,0,0,65,1,0,"16-W.LUTZ KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2967,0,0,8
2023102911,2023-10-29,4,10,29,KC,DEN,2,10,25,0,0,(10:29) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT TO 87-T.KELCE (47-J.JEWELL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2971,0,0,8
2023102911,2023-10-29,4,10,22,KC,DEN,3,10,25,0,0,(10:22) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 4-R.RICE TO KC 34 FOR 9 YARDS (2-P.SURTAIN) [42-N.BONITTO].,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2978,0,0,8
2023102911,2023-10-29,4,9,38,KC,DEN,4,1,34,1,0,(9:38) 15-P.MAHOMES PASS SHORT LEFT TO 87-T.KELCE TO KC 42 FOR 8 YARDS (6-P.LOCKE).,0,2023,8,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,3022,0,0,8
2023102911,2023-10-29,4,9,15,KC,DEN,1,10,42,0,0,"(9:15) (NO HUDDLE, SHOTGUN) 15-P.MAHOMES SCRAMBLES LEFT END TO KC 49 FOR 7 YARDS (47-J.JEWELL).",0,2023,7,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3045,0,0,8
2023102911,2023-10-29,4,8,47,KC,DEN,2,3,49,0,0,"(8:47) (NO HUDDLE, SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT TO 1-J.MCKINNON.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3073,0,0,8
2023102911,2023-10-29,4,8,44,KC,DEN,3,3,49,1,0,(8:44) (SHOTGUN) 15-P.MAHOMES PASS DEEP RIGHT TO 83-N.GRAY RAN OB AT DEN 34 FOR 17 YARDS.,0,2023,17,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3076,0,0,8
2023102911,2023-10-29,4,8,20,KC,DEN,1,10,66,0,0,"(8:20) (NO HUDDLE, SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT TO 24-S.MOORE (2-P.SURTAIN).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,3100,0,0,8
