GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,ARI,SEA,Week
2023111207,2023-11-12,3,6,56,ATL,ARI,4,7,28,0,0,"(6:56) 13-B.PINION PUNTS 54 YARDS TO ARI 18, CENTER-49-L.MCCULLOUGH. 83-G.DORTCH TO ARI 25 FOR 7 YARDS (40-K.SMITH).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2284,0,0,10
2023111207,2023-11-12,3,6,35,ATL,ARI,1,10,86,0,0,(6:35) 25-T.ALLGEIER UP THE MIDDLE TO ARI 10 FOR 4 YARDS (93-J.LEDBETTER; 7-K.WHITE).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,14,OPP,0,,0,,0,2305,0,0,10
2023111207,2023-11-12,3,6,1,ATL,ARI,2,6,90,0,0,(6:01) 7-B.ROBINSON RIGHT TACKLE TO ARI 10 FOR NO GAIN (21-G.WILLIAMS). ARI-92-K.STRONG WAS INJURED DURING THE PLAY.,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,10,OPP,0,,0,,0,2339,0,0,10
2023111207,2023-11-12,3,5,51,ATL,ARI,0,0,100,1,0,TIMEOUT AT 05:51.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2349,0,0,10
2023111207,2023-11-12,3,5,39,ATL,ARI,3,6,90,0,0,"(5:39) (SHOTGUN) 4-T.HEINICKE SACKED AT ARI 17 FOR -7 YARDS (45-D.GARDECK). PENALTY ON ATL-70-J.MATTHEWS, OFFENSIVE HOLDING, DECLINED.",0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,10,OPP,0,ATL,0,OFFENSIVE HOLDING,0,2361,0,0,10
2023111207,2023-11-12,3,5,23,ATL,ARI,4,13,83,0,0,"(5:23) 6-Y.KOO 36 YARD FIELD GOAL IS GOOD, CENTER-49-L.MCCULLOUGH, HOLDER-13-B.PINION.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,2377,0,0,10
2023111207,2023-11-12,3,3,13,ATL,ARI,1,10,16,0,0,(3:13) (SHOTGUN) 4-T.HEINICKE PASS SHORT LEFT TO 81-J.SMITH TO ATL 17 FOR 1 YARD (55-D.STILLS; 18-B.OJULARI).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,2507,0,0,10
2023111207,2023-11-12,3,2,36,ATL,ARI,2,9,17,0,0,(2:36) (SHOTGUN) 25-T.ALLGEIER UP THE MIDDLE TO ATL 17 FOR NO GAIN (7-K.WHITE; 25-Z.COLLINS).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,17,OWN,0,,0,,0,2544,0,0,10
2023111207,2023-11-12,3,2,1,ATL,ARI,3,9,17,0,0,(2:01) (SHOTGUN) 4-T.HEINICKE SACKED AT ATL 10 FOR -7 YARDS (18-B.OJULARI).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,2579,0,0,10
2023111207,2023-11-12,3,1,27,ATL,ARI,4,16,10,0,0,"(1:27) 13-B.PINION PUNTS 60 YARDS TO ARI 30, CENTER-49-L.MCCULLOUGH. 83-G.DORTCH TO ATL 21 FOR 49 YARDS (37-D.HELLAMS, 40-K.SMITH).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,2613,0,0,10
2023111207,2023-11-12,3,0,19,ATL,ARI,0,0,65,1,0,"5-M.PRATER KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2681,0,0,10
2023111207,2023-11-12,3,0,19,ATL,ARI,1,10,25,0,0,(:19) (SHOTGUN) 4-T.HEINICKE PASS SHORT LEFT TO 25-T.ALLGEIER TO ATL 32 FOR 7 YARDS (7-K.WHITE).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2681,0,0,10
2023111207,2023-11-12,3,0,0,ATL,ARI,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,10
2023111207,2023-11-12,4,15,0,ATL,ARI,2,3,32,1,0,(15:00) (SHOTGUN) 7-B.ROBINSON RIGHT TACKLE TO ATL 35 FOR 3 YARDS (97-C.THOMAS; 95-L.FOTU).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,32,OWN,0,,0,,0,2700,0,0,10
2023111207,2023-11-12,4,14,26,ATL,ARI,1,10,35,0,0,(14:26) (SHOTGUN) 4-T.HEINICKE PASS INCOMPLETE DEEP LEFT TO 81-J.SMITH.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,2734,0,0,10
2023111207,2023-11-12,4,14,19,ATL,ARI,2,10,35,0,0,(14:19) (SHOTGUN) 4-T.HEINICKE SCRAMBLES RIGHT END TO ATL 43 FOR 8 YARDS (25-Z.COLLINS). ATL-4-T.HEINICKE WAS INJURED DURING THE PLAY.,0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,2741,0,0,10
2023111207,2023-11-12,4,13,58,ATL,ARI,0,0,100,1,0,TIMEOUT AT 13:58.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2762,0,0,10
2023111207,2023-11-12,4,13,56,ATL,ARI,3,2,43,0,0,(13:56) NEW QB 9-D.RIDDER. 7-B.ROBINSON RIGHT END TO ATL 44 FOR 1 YARD (98-R.LOPEZ).,0,2023,0,UNDER CENTER,EXCEPTION,0,0,0,0,,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,2764,0,0,10
2023111207,2023-11-12,4,13,20,ATL,ARI,4,1,44,1,0,(13:20) 9-D.RIDDER UP THE MIDDLE TO ATL 46 FOR 2 YARDS (7-K.WHITE).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OWN,0,,0,,0,2800,0,0,10
2023111207,2023-11-12,4,12,46,ATL,ARI,1,10,46,0,0,"(12:46) (SHOTGUN) 9-D.RIDDER SCRAMBLES RIGHT END RAN OB AT ARI 47 FOR 7 YARDS (7-K.WHITE). PENALTY ON ATL-81-J.SMITH, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT ATL 46 - NO PLAY.",0,2023,7,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,46,OWN,1,ATL,1,OFFENSIVE HOLDING,10,2834,0,0,10
2023111207,2023-11-12,4,12,25,ATL,ARI,1,20,36,0,0,(12:25) (SHOTGUN) 9-D.RIDDER PASS SHORT RIGHT TO 8-K.PITTS TO ATL 41 FOR 5 YARDS (7-K.WHITE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,2855,0,0,10
2023111207,2023-11-12,4,11,54,ATL,ARI,2,15,41,1,0,(11:54) 9-D.RIDDER PASS SHORT RIGHT TO 5-D.LONDON TO ARI 41 FOR 18 YARDS (20-MA.WILSON).,0,2023,18,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,2886,0,0,10
2023111207,2023-11-12,4,11,16,ATL,ARI,1,10,59,0,0,(11:16) (SHOTGUN) 7-B.ROBINSON RIGHT TACKLE TO ARI 40 FOR 1 YARD (45-D.GARDECK).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,41,OPP,0,,0,,0,2924,0,0,10
2023111207,2023-11-12,4,10,39,ATL,ARI,2,9,60,0,0,(10:39) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE DEEP RIGHT TO 5-D.LONDON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,2961,0,0,10
2023111207,2023-11-12,4,10,33,ATL,ARI,3,9,60,1,0,(10:33) (SHOTGUN) 7-B.ROBINSON UP THE MIDDLE TO ARI 30 FOR 10 YARDS (3-B.BAKER).,0,2023,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OPP,0,,0,,0,2967,0,0,10
2023111207,2023-11-12,4,9,55,ATL,ARI,1,10,70,0,0,(9:55) 7-B.ROBINSON RIGHT TACKLE TO ARI 28 FOR 2 YARDS (25-Z.COLLINS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,30,OPP,0,,0,,0,3005,0,0,10
2023111207,2023-11-12,4,9,17,ATL,ARI,2,8,72,0,0,(9:17) (SHOTGUN) 9-D.RIDDER PASS SHORT LEFT TO 84-C.PATTERSON TO ARI 23 FOR 5 YARDS (18-B.OJULARI).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,3043,0,0,10
2023111207,2023-11-12,4,8,42,ATL,ARI,3,3,77,0,0,"(8:42) (SHOTGUN) 7-B.ROBINSON RIGHT TACKLE TO ARI 21 FOR 2 YARDS (45-D.GARDECK, 92-K.STRONG).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,23,OPP,0,,0,,0,3078,0,0,10
2023111207,2023-11-12,4,8,1,ATL,ARI,4,1,79,0,0,(8:01) 9-D.RIDDER UP THE MIDDLE TO ARI 21 FOR NO GAIN (93-J.LEDBETTER).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,21,OPP,0,,0,,0,3119,0,0,10
2023111207,2023-11-12,4,5,43,ATL,ARI,1,10,26,0,0,(5:43) 7-B.ROBINSON LEFT GUARD TO ATL 28 FOR 2 YARDS (45-D.GARDECK; 98-R.LOPEZ). ARI-93-J.LEDBETTER WAS INJURED DURING THE PLAY.,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,26,OWN,0,,0,,0,3257,0,0,10
2023111207,2023-11-12,4,5,32,ATL,ARI,0,0,100,1,0,TIMEOUT AT 05:32.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3268,0,0,10
2023111207,2023-11-12,4,5,27,ATL,ARI,2,8,28,0,0,(5:27) 9-D.RIDDER PASS INCOMPLETE DEEP MIDDLE TO 15-V.JEFFERSON.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,3273,0,0,10
2023111207,2023-11-12,4,5,21,ATL,ARI,3,8,28,1,0,(5:21) (SHOTGUN) 9-D.RIDDER PASS SHORT LEFT TO 5-D.LONDON TO ATL 39 FOR 11 YARDS (20-MA.WILSON) [25-Z.COLLINS].,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,3279,0,0,10
2023111207,2023-11-12,4,4,59,ATL,ARI,1,10,39,1,0,(4:59) (NO HUDDLE) 7-B.ROBINSON LEFT END TO ARI 47 FOR 14 YARDS (10-J.WOODS).,0,2023,14,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,39,OWN,0,,0,,0,3301,0,0,10
2023111207,2023-11-12,4,4,25,ATL,ARI,1,10,53,0,0,(4:25) 7-B.ROBINSON RIGHT TACKLE TO ARI 47 FOR NO GAIN (98-R.LOPEZ).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,47,OPP,0,,0,,0,3335,0,0,10
2023111207,2023-11-12,4,3,49,ATL,ARI,2,10,53,0,0,"(3:49) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE DEEP LEFT TO 5-D.LONDON. PENALTY ON ARI-33-A.HAMILTON, DEFENSIVE PASS INTERFERENCE, 32 YARDS, ENFORCED AT ARI 47 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,47,OPP,1,ARI,1,DEFENSIVE PASS INTERFERENCE,32,3371,0,0,10
2023111207,2023-11-12,4,3,43,ATL,ARI,1,10,85,0,0,(3:43) (SHOTGUN) 25-T.ALLGEIER LEFT TACKLE TO ARI 12 FOR 3 YARDS (18-B.OJULARI; 98-R.LOPEZ).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,15,OPP,0,,0,,0,3377,0,0,10
2023111207,2023-11-12,4,3,8,ATL,ARI,2,7,88,0,0,(3:08) (SHOTGUN) 25-T.ALLGEIER UP THE MIDDLE TO ARI 9 FOR 3 YARDS (52-V.DIMUKEJE; 7-K.WHITE).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,12,OPP,0,,0,,0,3412,0,0,10
2023111207,2023-11-12,4,2,39,ATL,ARI,3,4,91,1,0,"(2:39) (NO HUDDLE, SHOTGUN) 9-D.RIDDER LEFT END FOR 9 YARDS, TOUCHDOWN.",0,2023,9,NO HUDDLE SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT END,9,OPP,0,,0,,0,3441,0,0,10
2023111207,2023-11-12,4,2,33,ATL,ARI,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 9-D.RIDDER PASS TO 5-D.LONDON IS COMPLETE. ATTEMPT FAILS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,0,,2,OPP,0,,0,,0,3447,0,0,10
2023102910,2023-10-29,1,8,5,BAL,ARI,0,0,65,1,0,"5-M.PRATER KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,415,0,0,8
2023102910,2023-10-29,1,8,5,BAL,ARI,1,10,25,0,0,"(8:05) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 43-J.HILL PUSHED OB AT BAL 28 FOR 3 YARDS (45-D.GARDECK). PENALTY ON BAL-80-I.LIKELY, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT BAL 25 - NO PLAY.",0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,25,OWN,1,BAL,1,OFFENSIVE PASS INTERFERENCE,10,415,0,0,8
2023102910,2023-10-29,1,7,42,BAL,ARI,1,20,15,0,0,(7:42) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 4-Z.FLOWERS TO BAL 21 FOR 6 YARDS (45-D.GARDECK).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,438,0,0,8
2023102910,2023-10-29,1,7,6,BAL,ARI,2,14,21,0,0,(7:06) (SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE TO 43-J.HILL TO BAL 26 FOR 5 YARDS (7-K.WHITE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,474,0,0,8
2023102910,2023-10-29,1,6,24,BAL,ARI,3,9,26,1,0,(6:24) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 89-M.ANDREWS TO BAL 36 FOR 10 YARDS (33-A.HAMILTON).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,516,0,0,8
2023102910,2023-10-29,1,5,48,BAL,ARI,1,10,36,0,0,(5:48) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT TO 3-O.BECKHAM (33-A.HAMILTON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,552,0,0,8
2023102910,2023-10-29,1,5,44,BAL,ARI,2,10,36,0,0,(5:44) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 35-G.EDWARDS TO BAL 45 FOR 9 YARDS (10-J.WOODS; 3-B.BAKER).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,556,0,0,8
2023102910,2023-10-29,1,5,14,BAL,ARI,3,1,45,1,0,"(5:14) (NO HUDDLE, SHOTGUN) 35-G.EDWARDS UP THE MIDDLE TO BAL 49 FOR 4 YARDS (52-V.DIMUKEJE; 10-J.WOODS).",0,2023,4,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OWN,0,,0,,0,586,0,0,8
2023102910,2023-10-29,1,4,39,BAL,ARI,1,10,49,1,0,(4:39) (SHOTGUN) 8-L.JACKSON PASS DEEP LEFT TO 7-R.BATEMAN TO ARI 22 FOR 29 YARDS (20-MA.WILSON).,0,2023,29,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,621,0,0,8
2023102910,2023-10-29,1,4,1,BAL,ARI,1,10,78,0,0,"(4:01) (NO HUDDLE, SHOTGUN) 8-L.JACKSON SACKED AT ARI 27 FOR -5 YARDS (55-D.STILLS).",0,2023,-5,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,659,0,0,8
2023102910,2023-10-29,1,3,17,BAL,ARI,2,15,73,0,0,"(3:17) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE DEEP LEFT TO 3-O.BECKHAM. PENALTY ON ARI-20-MA.WILSON, DEFENSIVE PASS INTERFERENCE, 19 YARDS, ENFORCED AT ARI 27 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,27,OPP,1,ARI,1,DEFENSIVE PASS INTERFERENCE,19,703,0,0,8
2023102910,2023-10-29,1,3,13,BAL,ARI,1,8,92,0,0,(3:13) (SHOTGUN) 35-G.EDWARDS UP THE MIDDLE TO ARI 5 FOR 3 YARDS (34-J.THOMPSON; 43-J.LUKETA).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,8,OPP,0,,0,,0,707,0,0,8
2023102910,2023-10-29,1,2,43,BAL,ARI,2,5,95,1,0,"(2:43) (SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE TO 89-M.ANDREWS FOR 5 YARDS, TOUCHDOWN.",0,2023,5,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,737,0,0,8
2023102910,2023-10-29,1,2,38,BAL,ARI,0,0,85,1,0,"9-J.TUCKER EXTRA POINT IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,742,0,0,8
2023102910,2023-10-29,2,14,57,BAL,ARI,1,10,45,0,0,(14:57) (SHOTGUN) 8-L.JACKSON SCRAMBLES LEFT TACKLE TO BAL 46 FOR 1 YARD (7-K.WHITE).,0,2023,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,903,0,0,8
2023102910,2023-10-29,2,14,15,BAL,ARI,2,9,46,0,0,(14:15) (SHOTGUN) 43-J.HILL RIGHT TACKLE TO ARI 48 FOR 6 YARDS (21-G.WILLIAMS).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,46,OWN,0,,0,,0,945,0,0,8
2023102910,2023-10-29,2,13,35,BAL,ARI,3,3,52,1,0,(13:35) (SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE TO 4-Z.FLOWERS TO ARI 40 FOR 8 YARDS (33-A.HAMILTON).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,985,0,0,8
2023102910,2023-10-29,2,12,53,BAL,ARI,1,10,60,0,0,"(12:53) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 35-G.EDWARDS TO ARI 35 FOR 5 YARDS (10-J.WOODS; 7-K.WHITE). FUMBLES (10-J.WOODS), AND RECOVERS AT ARI 35.",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,1,0,0,0,,40,OPP,0,,0,,0,1027,0,0,8
2023102910,2023-10-29,2,12,9,BAL,ARI,2,5,65,0,0,"(12:09) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT MIDDLE TO 15-N.AGHOLOR (34-J.THOMPSON, 33-A.HAMILTON).",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1071,0,0,8
2023102910,2023-10-29,2,12,2,BAL,ARI,3,5,65,0,0,"(12:02) (SHOTGUN) 8-L.JACKSON SACKED AT ARI 44 FOR -9 YARDS (25-Z.COLLINS). FUMBLES (25-Z.COLLINS) [25-Z.COLLINS], TOUCHED AT ARI 39, RECOVERED BY ARI-3-B.BAKER AT ARI 42. THE REPLAY OFFICIAL REVIEWED THE FUMBLE RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT MIDDLE TO 4-Z.FLOWERS (25-Z.COLLINS) [25-Z.COLLINS].",0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,35,OPP,0,,0,,0,1078,0,0,8
2023102910,2023-10-29,2,12,0,BAL,ARI,4,5,65,0,0,"(12:00) 9-J.TUCKER 53 YARD FIELD GOAL IS NO GOOD, HIT LEFT UPRIGHT, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1080,0,0,8
2023102910,2023-10-29,2,8,55,BAL,ARI,1,10,36,0,0,(8:55) 35-G.EDWARDS RIGHT TACKLE TO BAL 39 FOR 3 YARDS (10-J.WOODS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,36,OWN,0,,0,,0,1265,0,0,8
2023102910,2023-10-29,2,8,22,BAL,ARI,2,7,39,0,0,(8:22) (SHOTGUN) 35-G.EDWARDS RIGHT TACKLE TO BAL 43 FOR 4 YARDS (3-B.BAKER).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,39,OWN,0,,0,,0,1298,0,0,8
2023102910,2023-10-29,2,7,43,BAL,ARI,3,3,43,0,0,(7:43) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT TO 3-O.BECKHAM (24-S.THOMAS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,1337,0,0,8
2023102910,2023-10-29,2,7,40,BAL,ARI,4,8,38,0,0,"(7:40) 11-J.STOUT PUNTS 54 YARDS TO ARI 8, CENTER-69-T.OTT, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,1340,0,0,8
2023102910,2023-10-29,2,5,28,BAL,ARI,1,10,47,0,0,(5:28) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 4-Z.FLOWERS TO ARI 49 FOR 4 YARDS (33-A.HAMILTON).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1472,0,0,8
2023102910,2023-10-29,2,4,53,BAL,ARI,2,6,51,0,0,(4:53) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT TO 3-O.BECKHAM.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,1507,0,0,8
2023102910,2023-10-29,2,4,49,BAL,ARI,3,6,51,0,0,(4:49) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 4-Z.FLOWERS TO 50 FOR -1 YARDS (34-J.THOMPSON).,0,2023,-1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,1511,0,0,8
2023102910,2023-10-29,2,4,12,BAL,ARI,4,7,100,0,0,"(4:12) 11-J.STOUT PUNTS 40 YARDS TO ARI 10, CENTER-69-T.OTT, FAIR CATCH BY 4-R.MOORE.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1548,0,0,8
2023102910,2023-10-29,2,1,52,BAL,ARI,1,10,57,0,0,(1:52) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT TO 89-M.ANDREWS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,1688,0,0,8
2023102910,2023-10-29,2,1,48,BAL,ARI,2,10,57,1,0,(1:48) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 43-J.HILL PUSHED OB AT ARI 19 FOR 24 YARDS (33-A.HAMILTON).,0,2023,24,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,1692,0,0,8
2023102910,2023-10-29,2,1,41,BAL,ARI,1,10,81,0,0,"(1:41) (NO HUDDLE, SHOTGUN) 8-L.JACKSON RIGHT END TO ARI 18 FOR 1 YARD (3-B.BAKER).",0,2023,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,19,OPP,0,,0,,0,1699,0,0,8
