GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,ARI,SEA,Week
2023111207,2023-11-12,3,10,57,ARI,ATL,1,10,70,0,0,"(10:57) (NO HUDDLE, SHOTGUN) 1-K.MURRAY SCRAMBLES RIGHT END RAN OB AT ATL 26 FOR 4 YARDS (55-K.ELLISS). PENALTY ON ARI-70-P.JOHNSON, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT ATL 30 - NO PLAY.",0,2023,4,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,30,OPP,1,ARI,1,OFFENSIVE HOLDING,10,2043,0,0,10
2023111207,2023-11-12,3,10,34,ARI,ATL,1,20,60,0,0,"(10:34) (SHOTGUN) 30-K.INGRAM RIGHT TACKLE TO ATL 37 FOR 3 YARDS (96-Z.HARRISON). PENALTY ON ARI-61-C.O'DONNELL, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT ATL 40 - NO PLAY.",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT TACKLE,40,OPP,1,ARI,1,OFFENSIVE HOLDING,10,2066,0,0,10
2023111207,2023-11-12,3,10,14,ARI,ATL,1,30,100,0,0,(10:14) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP LEFT TO 84-E.HIGGINS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2086,0,0,10
2023111207,2023-11-12,3,10,9,ARI,ATL,2,30,100,0,0,(10:09) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP RIGHT TO 4-R.MOORE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2091,0,0,10
2023111207,2023-11-12,3,9,58,ARI,ATL,3,30,100,0,0,(9:58) (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 4-R.MOORE PUSHED OB AT ATL 38 FOR 12 YARDS (24-A.TERRELL).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2102,0,0,10
2023111207,2023-11-12,3,9,21,ARI,ATL,4,18,62,0,0,"(9:21) 5-M.PRATER 56 YARD FIELD GOAL IS GOOD, CENTER-46-A.BREWER, HOLDER-12-B.GILLIKIN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,2139,0,0,10
2023111207,2023-11-12,3,9,16,ARI,ATL,0,0,100,1,0,TIMEOUT AT 09:16.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2144,0,0,10
2023111207,2023-11-12,3,6,46,ARI,ATL,0,0,100,1,0,TIMEOUT AT 06:46.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2294,0,0,10
2023111207,2023-11-12,3,6,46,ARI,ATL,1,10,25,1,0,(6:46) 1-K.MURRAY PASS SHORT MIDDLE INTENDED FOR 85-T.MCBRIDE INTERCEPTED BY 53-N.LANDMAN AT ARI 39. 53-N.LANDMAN PUSHED OB AT ARI 14 FOR 25 YARDS (1-K.MURRAY).,0,2023,25,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,1,0,0,0,0,,25,OWN,0,,0,,0,2294,0,0,10
2023111207,2023-11-12,3,5,18,ARI,ATL,0,0,65,1,0,"13-B.PINION KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2382,0,0,10
2023111207,2023-11-12,3,5,18,ARI,ATL,1,10,25,0,0,(5:18) (SHOTGUN) 6-J.CONNER UP THE MIDDLE TO ARI 25 FOR NO GAIN (55-K.ELLISS; 96-Z.HARRISON).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,2382,0,0,10
2023111207,2023-11-12,3,5,18,ARI,ATL,0,0,100,1,0,TIMEOUT AT 05:18.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2382,0,0,10
2023111207,2023-11-12,3,4,41,ARI,ATL,2,10,25,0,0,(4:41) (SHOTGUN) 1-K.MURRAY SACKED AT ARI 17 FOR -8 YARDS (55-K.ELLISS).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2419,0,0,10
2023111207,2023-11-12,3,4,1,ARI,ATL,3,18,17,0,0,(4:01) (SHOTGUN) 37-T.JONES UP THE MIDDLE TO ARI 30 FOR 13 YARDS (3-J.BATES).,0,2023,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,17,OWN,0,,0,,0,2459,0,0,10
2023111207,2023-11-12,3,3,25,ARI,ATL,4,5,30,0,0,"(3:25) 12-B.GILLIKIN PUNTS 54 YARDS TO ATL 16, CENTER-46-A.BREWER, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,2495,0,0,10
2023111207,2023-11-12,3,3,13,ARI,ATL,0,0,100,1,0,TIMEOUT AT 03:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2507,0,0,10
2023111207,2023-11-12,3,1,8,ARI,ATL,1,10,79,0,0,(1:08) (SHOTGUN) 1-K.MURRAY UP THE MIDDLE TO ATL 15 FOR 6 YARDS (27-R.GRANT).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,21,OPP,0,,0,,0,2632,0,0,10
2023111207,2023-11-12,3,0,29,ARI,ATL,2,4,85,1,0,"(:29) (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 14-MI.WILSON FOR 15 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE RUNNER BROKE THE PLANE RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 14-MI.WILSON TO ATL 1 FOR 14 YARDS (55-K.ELLISS).",0,2023,15,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2671,0,0,10
2023111207,2023-11-12,3,0,21,ARI,ATL,1,1,99,0,0,"(:21) NEW QB 15-C.TUNE. 15-C.TUNE UP THE MIDDLE FOR 1 YARD, TOUCHDOWN. PENALTY ON ATL-75-K.STREET, DEFENSIVE OFFSIDE, DECLINED.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,1,0,0,CENTER,1,OPP,0,ATL,0,DEFENSIVE OFFSIDE,0,2679,0,0,10
2023111207,2023-11-12,3,0,19,ARI,ATL,0,0,100,1,0,TIMEOUT AT 00:19.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2681,0,0,10
2023111207,2023-11-12,3,0,19,ARI,ATL,0,0,85,1,0,"5-M.PRATER EXTRA POINT IS GOOD, CENTER-46-A.BREWER, HOLDER-12-B.GILLIKIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2681,0,0,10
2023111207,2023-11-12,4,7,49,ARI,ATL,1,10,21,1,0,(7:49) 6-J.CONNER UP THE MIDDLE TO ARI 31 FOR 10 YARDS (0-L.CARTER).,0,2023,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,21,OWN,0,,0,,0,3131,0,0,10
2023111207,2023-11-12,4,7,49,ARI,ATL,0,0,100,1,0,TIMEOUT AT 07:49.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3131,0,0,10
2023111207,2023-11-12,4,7,9,ARI,ATL,1,10,31,0,0,(7:09) (SHOTGUN) 6-J.CONNER RIGHT GUARD TO ARI 32 FOR 1 YARD (55-K.ELLISS; 98-T.HORNE).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,31,OWN,0,,0,,0,3171,0,0,10
2023111207,2023-11-12,4,6,29,ARI,ATL,2,9,32,0,0,(6:29) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT MIDDLE TO 4-R.MOORE (34-C.PHILLIPS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,3211,0,0,10
2023111207,2023-11-12,4,6,26,ARI,ATL,3,9,32,0,0,"(6:26) (NO HUDDLE, SHOTGUN) 1-K.MURRAY SACKED AT ARI 21 FOR -11 YARDS (53-N.LANDMAN).",0,2023,-11,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,3214,0,0,10
2023111207,2023-11-12,4,5,50,ARI,ATL,4,20,21,0,0,"(5:50) 12-B.GILLIKIN PUNTS 53 YARDS TO ATL 26, CENTER-46-A.BREWER, FAIR CATCH BY 16-S.MILLER.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,3250,0,0,10
2023111207,2023-11-12,4,5,43,ARI,ATL,0,0,100,1,0,TIMEOUT AT 05:43.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3257,0,0,10
2023111207,2023-11-12,4,2,33,ARI,ATL,1,10,25,0,0,(2:33) (SHOTGUN) 1-K.MURRAY PASS SHORT MIDDLE TO 4-R.MOORE TO ARI 33 FOR 8 YARDS (53-N.LANDMAN).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3447,0,0,10
2023111207,2023-11-12,4,2,33,ARI,ATL,0,0,65,1,0,"13-B.PINION KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3447,0,0,10
2023111207,2023-11-12,4,2,11,ARI,ATL,2,2,33,1,0,"(2:11) (NO HUDDLE, SHOTGUN) 6-J.CONNER UP THE MIDDLE TO ARI 42 FOR 9 YARDS (3-J.BATES).",0,2023,9,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,33,OWN,0,,0,,0,3469,0,0,10
2023111207,2023-11-12,4,2,0,ARI,ATL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,10
2023111207,2023-11-12,4,2,0,ARI,ATL,1,10,42,0,0,(2:00) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP LEFT TO 14-MI.WILSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3480,0,0,10
2023111207,2023-11-12,4,1,56,ARI,ATL,2,10,42,0,0,(1:56) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP RIGHT TO 4-R.MOORE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3484,0,0,10
2023111207,2023-11-12,4,1,50,ARI,ATL,3,10,42,1,0,(1:50) (SHOTGUN) 1-K.MURRAY SCRAMBLES RIGHT END TO ATL 45 FOR 13 YARDS (53-N.LANDMAN).,0,2023,13,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3490,0,0,10
2023111207,2023-11-12,4,1,5,ARI,ATL,1,10,55,0,0,"(1:05) (NO HUDDLE, SHOTGUN) 1-K.MURRAY LEFT TACKLE TO ATL 42 FOR 3 YARDS (34-C.PHILLIPS).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,45,OPP,0,,0,,0,3535,0,0,10
2023111207,2023-11-12,4,0,57,ARI,ATL,2,7,58,1,0,(:57) (SHOTGUN) 1-K.MURRAY PASS DEEP RIGHT TO 85-T.MCBRIDE TO ATL 9 FOR 33 YARDS (3-J.BATES).,0,2023,33,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,3543,0,0,10
2023111207,2023-11-12,4,0,57,ARI,ATL,0,0,100,1,0,TIMEOUT #1 BY ARI AT 00:57.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3543,0,0,10
2023111207,2023-11-12,4,0,47,ARI,ATL,1,9,91,0,0,(:47) 6-J.CONNER RIGHT GUARD TO ATL 2 FOR 7 YARDS (3-J.BATES).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,9,OPP,0,,0,,0,3553,0,0,10
2023111207,2023-11-12,4,0,47,ARI,ATL,0,0,100,1,0,TIMEOUT #1 BY ATL AT 00:47.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3553,0,0,10
2023111207,2023-11-12,4,0,42,ARI,ATL,2,2,98,0,0,(:42) 6-J.CONNER LEFT TACKLE TO ATL 3 FOR -1 YARDS.,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,2,OPP,0,,0,,0,3558,0,0,10
2023111207,2023-11-12,4,0,42,ARI,ATL,0,0,100,1,0,TIMEOUT #2 BY ATL AT 00:42.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3558,0,0,10
2023111207,2023-11-12,4,0,39,ARI,ATL,3,3,97,0,0,(:39) 1-K.MURRAY KNEELS TO ATL 5 FOR -2 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,3561,0,0,10
2023111207,2023-11-12,4,0,39,ARI,ATL,0,0,100,1,0,TIMEOUT #3 BY ATL AT 00:39.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3561,0,0,10
2023111207,2023-11-12,4,0,2,ARI,ATL,4,5,95,0,0,"(:02) 5-M.PRATER 23 YARD FIELD GOAL IS GOOD, CENTER-46-A.BREWER, HOLDER-12-B.GILLIKIN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,3598,0,0,10
2023111207,2023-11-12,4,0,2,ARI,ATL,0,0,100,1,0,TIMEOUT #2 BY ARI AT 00:02.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3598,0,0,10
2023111207,2023-11-12,4,0,0,ARI,ATL,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,10
2023102910,2023-10-29,1,15,0,ARI,BAL,1,10,25,0,0,(15:00) (SHOTGUN) 9-J.DOBBS PASS SHORT RIGHT TO 2-M.BROWN TO ARI 32 FOR 7 YARDS (24-J.CLOWNEY).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,0,0,0,8
2023102910,2023-10-29,1,15,0,ARI,BAL,0,0,65,1,0,"9-J.TUCKER KICKS 65 YARDS FROM BAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,8
2023102910,2023-10-29,1,14,27,ARI,BAL,2,3,32,0,0,(14:27) 31-E.DEMERCADO LEFT END TO ARI 31 FOR -1 YARDS (6-P.QUEEN). ARI-63-T.COLON WAS INJURED DURING THE PLAY.,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,32,OWN,0,,0,,0,33,0,0,8
2023102910,2023-10-29,1,14,10,ARI,BAL,0,0,100,1,0,TIMEOUT AT 14:10.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,50,0,0,8
2023102910,2023-10-29,1,13,57,ARI,BAL,3,4,31,0,0,"(13:57) (SHOTGUN) 9-J.DOBBS SACKED AT ARI 23 FOR -8 YARDS (92-J.MADUBUIKE). PENALTY ON BAL-14-K.HAMILTON, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT ARI 31 - NO PLAY.",0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,31,OWN,1,BAL,1,ILLEGAL CONTACT,5,63,0,0,8
2023102910,2023-10-29,1,13,33,ARI,BAL,1,10,36,0,0,(13:33) 31-E.DEMERCADO UP THE MIDDLE TO ARI 41 FOR 5 YARDS (40-M.HARRISON).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,36,OWN,0,,0,,0,87,0,0,8
2023102910,2023-10-29,1,13,1,ARI,BAL,2,5,41,1,0,(13:01) (SHOTGUN) 9-J.DOBBS PASS SHORT RIGHT TO 14-MI.WILSON TO BAL 49 FOR 10 YARDS (6-P.QUEEN; 14-K.HAMILTON).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,119,0,0,8
2023102910,2023-10-29,1,12,26,ARI,BAL,1,10,51,0,0,(12:26) (SHOTGUN) 9-J.DOBBS LEFT END PUSHED OB AT BAL 41 FOR 8 YARDS (0-R.SMITH).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,49,OPP,0,,0,,0,154,0,0,8
2023102910,2023-10-29,1,11,55,ARI,BAL,2,2,59,1,0,(11:55) 31-E.DEMERCADO UP THE MIDDLE TO BAL 37 FOR 4 YARDS (6-P.QUEEN; 40-M.HARRISON).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,41,OPP,0,,0,,0,185,0,0,8
2023102910,2023-10-29,1,11,15,ARI,BAL,1,10,63,0,0,(11:15) (SHOTGUN) 9-J.DOBBS PASS SHORT LEFT TO 85-T.MCBRIDE PUSHED OB AT BAL 30 FOR 7 YARDS (21-B.STEPHENS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,225,0,0,8
2023102910,2023-10-29,1,10,34,ARI,BAL,2,3,70,1,0,"(10:34) (SHOTGUN) 4-R.MOORE UP THE MIDDLE TO BAL 25 FOR 5 YARDS (6-P.QUEEN, 97-B.URBAN).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,30,OPP,0,,0,,0,266,0,0,8
2023102910,2023-10-29,1,9,56,ARI,BAL,1,10,75,0,0,(9:56) 31-E.DEMERCADO UP THE MIDDLE TO BAL 25 FOR NO GAIN (14-K.HAMILTON).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OPP,0,,0,,0,304,0,0,8
2023102910,2023-10-29,1,9,22,ARI,BAL,2,10,75,0,0,"(9:22) (SHOTGUN) 31-E.DEMERCADO RIGHT END TO BAL 19 FOR 6 YARDS (50-K.VAN NOY, 0-R.SMITH).",0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,25,OPP,0,,0,,0,338,0,0,8
2023102910,2023-10-29,1,8,42,ARI,BAL,3,4,81,0,0,"(8:42) (SHOTGUN) 9-J.DOBBS PASS INCOMPLETE DEEP RIGHT TO 2-M.BROWN [99-O.OWEH]. PENALTY ON BAL-44-M.HUMPHREY, DEFENSIVE PASS INTERFERENCE, 18 YARDS, ENFORCED AT BAL 19 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,19,OPP,1,BAL,1,DEFENSIVE PASS INTERFERENCE,18,378,0,0,8
2023102910,2023-10-29,1,8,37,ARI,BAL,1,1,99,0,0,(8:37) 9-J.DOBBS UP THE MIDDLE TO BAL 1 FOR NO GAIN (0-R.SMITH).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,383,0,0,8
2023102910,2023-10-29,1,8,8,ARI,BAL,2,1,99,1,0,"(8:08) 9-J.DOBBS UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,412,0,0,8
2023102910,2023-10-29,1,8,5,ARI,BAL,0,0,85,1,0,"5-M.PRATER EXTRA POINT IS GOOD, CENTER-46-A.BREWER, HOLDER-12-B.GILLIKIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,415,0,0,8
2023102910,2023-10-29,1,8,5,ARI,BAL,0,0,100,1,0,TIMEOUT AT 08:05.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,415,0,0,8
2023102910,2023-10-29,1,2,38,ARI,BAL,0,0,100,1,0,TIMEOUT AT 02:38.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,742,0,0,8
2023102910,2023-10-29,1,2,38,ARI,BAL,0,0,65,1,0,"9-J.TUCKER KICKS 65 YARDS FROM BAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,742,0,0,8
2023102910,2023-10-29,1,2,38,ARI,BAL,1,10,25,0,0,(2:38) 9-J.DOBBS PASS SHORT RIGHT TO 85-T.MCBRIDE PUSHED OB AT ARI 34 FOR 9 YARDS (40-M.HARRISON).,0,2023,9,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,742,0,0,8
2023102910,2023-10-29,1,2,2,ARI,BAL,2,1,34,1,0,(2:02) 31-E.DEMERCADO UP THE MIDDLE TO ARI 47 FOR 13 YARDS (14-K.HAMILTON).,0,2023,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,778,0,0,8
2023102910,2023-10-29,1,1,27,ARI,BAL,1,10,47,0,0,(1:27) 31-E.DEMERCADO RIGHT TACKLE TO ARI 48 FOR 1 YARD (96-B.WASHINGTON; 95-T.ROBINSON).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,47,OWN,0,,0,,0,813,0,0,8
2023102910,2023-10-29,1,0,46,ARI,BAL,2,9,48,0,0,(:46) 31-E.DEMERCADO UP THE MIDDLE TO BAL 44 FOR 8 YARDS (14-K.HAMILTON).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OWN,0,,0,,0,854,0,0,8
2023102910,2023-10-29,1,0,8,ARI,BAL,3,1,56,0,0,(:08) (SHOTGUN) 9-J.DOBBS PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,892,0,0,8
2023102910,2023-10-29,1,0,0,ARI,BAL,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,8
2023102910,2023-10-29,2,15,0,ARI,BAL,4,1,56,0,0,(15:00) (SHOTGUN) 9-J.DOBBS PASS INCOMPLETE SHORT MIDDLE TO 2-M.BROWN (58-M.PIERCE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,900,0,0,8
2023102910,2023-10-29,2,11,55,ARI,BAL,0,0,100,1,0,TIMEOUT AT 11:55.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1085,0,0,8
2023102910,2023-10-29,2,11,55,ARI,BAL,1,10,43,0,0,"(11:55) 31-E.DEMERCADO LEFT TACKLE TO 50 FOR 7 YARDS (6-P.QUEEN, 0-R.SMITH).",0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,43,OWN,0,,0,,0,1085,0,0,8
2023102910,2023-10-29,2,11,24,ARI,BAL,2,3,100,1,0,(11:24) (SHOTGUN) 9-J.DOBBS PASS SHORT MIDDLE TO 14-MI.WILSON TO BAL 45 FOR 5 YARDS (0-R.SMITH).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1116,0,0,8
2023102910,2023-10-29,2,10,48,ARI,BAL,1,10,55,0,0,(10:48) (SHOTGUN) 9-J.DOBBS PASS SHORT LEFT TO 2-M.BROWN TO BAL 41 FOR 4 YARDS (21-B.STEPHENS).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,1152,0,0,8
2023102910,2023-10-29,2,10,12,ARI,BAL,2,6,59,0,0,(10:12) (SHOTGUN) 31-E.DEMERCADO RIGHT TACKLE TO BAL 40 FOR 1 YARD (58-M.PIERCE).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,41,OPP,0,,0,,0,1188,0,0,8
2023102910,2023-10-29,2,9,38,ARI,BAL,3,5,60,0,0,(9:38) (SHOTGUN) 31-E.DEMERCADO UP THE MIDDLE TO BAL 36 FOR 4 YARDS (6-P.QUEEN).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OPP,0,,0,,0,1222,0,0,8
