GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CAR,TB,Week
2023091800,2023-09-18,2,0,44,NO,CAR,3,17,47,0,0,(:44) (SHOTGUN) 4-D.CARR SACKED AT NO 39 FOR -8 YARDS (49-F.LUVU).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1756,0,0,2
2023091800,2023-09-18,2,0,37,NO,CAR,0,0,100,1,0,TIMEOUT #3 BY CAR AT 00:37.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1763,0,0,2
2023091800,2023-09-18,2,0,37,NO,CAR,4,25,39,0,0,"(:37) 39-L.HEDLEY PUNTS 45 YARDS TO CAR 16, CENTER-49-Z.WOOD. 11-I.SMITH-MARSETTE TO CAR 19 FOR 3 YARDS (48-J.GRAY).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,1763,0,0,2
2023091800,2023-09-18,3,11,43,NO,CAR,1,10,3,0,0,(11:43) (SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,3,OWN,0,,0,,0,1997,0,0,2
2023091800,2023-09-18,3,11,37,NO,CAR,2,10,3,0,0,(11:37) 34-T.JONES RIGHT GUARD TO NO 4 FOR 1 YARD (49-F.LUVU; 0-B.BURNS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,3,OWN,0,,0,,0,2003,0,0,2
2023091800,2023-09-18,3,10,54,NO,CAR,3,9,4,0,0,(10:54) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 22-R.SHAHEED TO NO 6 FOR 2 YARDS (54-K.GRUGIER-HILL).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,4,OWN,0,,0,,0,2046,0,0,2
2023091800,2023-09-18,3,10,36,NO,CAR,4,7,6,0,0,"(10:36) 39-L.HEDLEY PUNTS 47 YARDS TO CAR 47, CENTER-49-Z.WOOD. 11-I.SMITH-MARSETTE TO NO 41 FOR 12 YARDS (28-L.JOHNSON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,6,OWN,0,,0,,0,2064,0,0,2
2023091800,2023-09-18,3,9,10,NO,CAR,1,10,25,0,0,(9:10) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 12-C.OLAVE TO NO 28 FOR 3 YARDS (25-X.WOODS).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2150,0,0,2
2023091800,2023-09-18,3,9,10,NO,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2150,0,0,2
2023091800,2023-09-18,3,8,35,NO,CAR,2,7,28,0,0,"(8:35) 34-T.JONES RIGHT TACKLE TO NO 31 FOR 3 YARDS (91-N.THURMAN). PENALTY ON NO-80-J.GRAHAM, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT NO 28 - NO PLAY.",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT TACKLE,28,OWN,1,NO,1,OFFENSIVE HOLDING,10,2185,0,0,2
2023091800,2023-09-18,3,8,11,NO,CAR,2,17,18,0,0,"(8:11) (SHOTGUN) PENALTY ON CAR-0-B.BURNS, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT NO 18 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,18,OWN,1,CAR,1,NEUTRAL ZONE INFRACTION,5,2209,0,0,2
2023091800,2023-09-18,3,7,57,NO,CAR,2,12,23,0,0,"(7:57) (SHOTGUN) 34-T.JONES LEFT TACKLE TO NO 28 FOR 5 YARDS (96-D.WILLIAMS, 24-V.BELL).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,23,OWN,0,,0,,0,2223,0,0,2
2023091800,2023-09-18,3,7,22,NO,CAR,3,7,28,1,0,(7:22) (SHOTGUN) 4-D.CARR PASS DEEP LEFT TO 12-C.OLAVE TO CAR 30 FOR 42 YARDS (23-C.HENDERSON).,0,2023,42,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2258,0,0,2
2023091800,2023-09-18,3,6,46,NO,CAR,1,10,70,0,0,(6:46) (NO HUDDLE) 4-D.CARR PASS SHORT RIGHT TO 83-J.JOHNSON PUSHED OB AT CAR 25 FOR 5 YARDS (54-K.GRUGIER-HILL).,0,2023,5,NO HUDDLE,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,2294,0,0,2
2023091800,2023-09-18,3,6,14,NO,CAR,2,5,75,0,0,"(6:14) (SHOTGUN) 34-T.JONES UP THE MIDDLE TO CAR 22 FOR 3 YARDS (91-N.THURMAN, 54-K.GRUGIER-HILL).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OPP,0,,0,,0,2326,0,0,2
2023091800,2023-09-18,3,5,33,NO,CAR,3,2,78,1,0,(5:33) (SHOTGUN) 34-T.JONES LEFT END TO CAR 16 FOR 6 YARDS (25-X.WOODS; 99-S.TUTTLE).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,22,OPP,0,,0,,0,2367,0,0,2
2023091800,2023-09-18,3,4,55,NO,CAR,1,10,84,0,0,"(4:55) (SHOTGUN) 7-T.HILL PASS SHORT RIGHT TO 83-J.JOHNSON TO CAR 8 FOR 8 YARDS (49-F.LUVU, 25-X.WOODS).",0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,2405,0,0,2
2023091800,2023-09-18,3,4,22,NO,CAR,2,2,92,0,0,(4:22) 34-T.JONES RIGHT GUARD TO CAR 7 FOR 1 YARD (49-F.LUVU; 97-Y.GROSS-MATOS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,8,OPP,0,,0,,0,2438,0,0,2
2023091800,2023-09-18,3,3,39,NO,CAR,3,1,93,1,0,(3:39) 34-T.JONES UP THE MIDDLE TO CAR 2 FOR 5 YARDS (25-X.WOODS; 24-V.BELL).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,7,OPP,0,,0,,0,2481,0,0,2
2023091800,2023-09-18,3,3,3,NO,CAR,1,2,98,1,0,"(3:03) 34-T.JONES RIGHT GUARD FOR 2 YARDS, TOUCHDOWN.",0,2023,2,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,RIGHT GUARD,2,OPP,0,,0,,0,2517,0,0,2
2023091800,2023-09-18,3,2,56,NO,CAR,0,0,85,1,0,"19-B.GRUPE EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-39-L.HEDLEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2524,0,0,2
2023091800,2023-09-18,3,1,25,NO,CAR,1,10,18,0,0,(1:25) 34-T.JONES RIGHT TACKLE TO NO 18 FOR NO GAIN (95-DER.BROWN).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,18,OWN,0,,0,,0,2615,0,0,2
2023091800,2023-09-18,3,0,39,NO,CAR,2,10,18,1,0,"(:39) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS DEEP RIGHT TO 12-C.OLAVE RAN OB AT NO 39 FOR 21 YARDS.",0,2023,21,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,18,OWN,0,,0,,0,2661,0,0,2
2023091800,2023-09-18,3,0,19,NO,CAR,1,10,39,0,0,(:19) (NO HUDDLE) 4-D.CARR PASS INCOMPLETE SHORT RIGHT TO 34-T.JONES (50-J.HOUSTON).,0,2023,0,NO HUDDLE,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,2681,0,0,2
2023091800,2023-09-18,3,0,16,NO,CAR,2,10,39,1,0,(:16) (SHOTGUN) 7-T.HILL LEFT GUARD TO 50 FOR 11 YARDS (54-K.GRUGIER-HILL).,0,2023,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,39,OWN,0,,0,,0,2684,0,0,2
2023091800,2023-09-18,4,15,0,NO,CAR,1,10,100,0,0,(15:00) 34-T.JONES UP THE MIDDLE TO CAR 47 FOR 3 YARDS (95-DER.BROWN).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,0,OPP,0,,0,,0,2700,0,0,2
2023091800,2023-09-18,3,0,0,NO,CAR,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,2
2023091800,2023-09-18,4,14,24,NO,CAR,2,7,53,0,0,(14:24) 7-T.HILL RIGHT TACKLE TO CAR 42 FOR 5 YARDS (25-X.WOODS).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,47,OPP,0,,0,,0,2736,0,0,2
2023091800,2023-09-18,4,13,38,NO,CAR,3,2,58,0,0,(13:38) (SHOTGUN) 4-D.CARR SACKED AT CAR 49 FOR -7 YARDS (54-K.GRUGIER-HILL).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,2782,0,0,2
2023091800,2023-09-18,4,13,38,NO,CAR,0,0,100,1,0,TIMEOUT #1 BY NO AT 13:38.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2782,0,0,2
2023091800,2023-09-18,4,12,54,NO,CAR,4,9,51,0,0,"(12:54) 39-L.HEDLEY PUNTS 49 YARDS TO END ZONE, CENTER-49-Z.WOOD, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2826,0,0,2
2023091800,2023-09-18,4,5,30,NO,CAR,0,0,65,1,0,4-E.PINEIRO KICKS 66 YARDS FROM CAR 35 TO NO -1. 22-R.SHAHEED TO NO 21 FOR 22 YARDS (90-A.BARNO).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3270,0,0,2
2023091800,2023-09-18,4,5,25,NO,CAR,1,10,21,0,0,(5:25) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 7-T.HILL TO NO 20 FOR -1 YARDS (50-J.HOUSTON).,0,2023,-1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,3275,0,0,2
2023091800,2023-09-18,4,4,52,NO,CAR,2,11,20,1,0,(4:52) (SHOTGUN) 4-D.CARR PASS DEEP RIGHT TO 22-R.SHAHEED TO CAR 35 FOR 45 YARDS (26-D.JACKSON).,0,2023,45,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,3308,0,0,2
2023091800,2023-09-18,4,4,8,NO,CAR,1,10,65,1,0,(4:08) (SHOTGUN) 7-T.HILL RIGHT END PUSHED OB AT CAR 16 FOR 19 YARDS (23-C.HENDERSON).,0,2023,19,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,35,OPP,0,,0,,0,3352,0,0,2
2023091800,2023-09-18,4,4,1,NO,CAR,1,10,84,1,0,"(4:01) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 12-C.OLAVE FOR 16 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE RUNNER WAS INBOUNDS RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 12-C.OLAVE PUSHED OB AT CAR 7 FOR 9 YARDS (25-X.WOODS).",0,2023,16,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,3359,0,0,2
2023091800,2023-09-18,4,3,57,NO,CAR,2,1,93,1,0,(3:57) 7-T.HILL UP THE MIDDLE TO CAR 2 FOR 5 YARDS (24-V.BELL; 99-S.TUTTLE).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,7,OPP,0,,0,,0,3363,0,0,2
2023091800,2023-09-18,4,3,18,NO,CAR,1,2,98,1,0,"(3:18) 34-T.JONES UP THE MIDDLE FOR 2 YARDS, TOUCHDOWN.",0,2023,2,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,2,OPP,0,,0,,0,3402,0,0,2
2023091800,2023-09-18,4,3,14,NO,CAR,0,0,85,1,0,"19-B.GRUPE EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-39-L.HEDLEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3406,0,0,2
2023091800,2023-09-18,4,1,16,NO,CAR,0,0,65,1,0,10-J.HEKKER KICKS ONSIDE 10 YARDS FROM CAR 35 TO CAR 45. 52-D.JACKSON (DIDN'T TRY TO ADVANCE) TO CAR 45 FOR NO GAIN.,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3524,0,0,2
2023091800,2023-09-18,4,1,15,NO,CAR,1,10,55,1,0,(1:15) (SHOTGUN) 67-L.YOUNG REPORTED IN AS ELIGIBLE.  7-T.HILL LEFT GUARD TO CAR 34 FOR 11 YARDS (95-DER.BROWN).,0,2023,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,45,OPP,0,,0,,0,3525,0,0,2
2023091800,2023-09-18,4,1,7,NO,CAR,1,10,66,0,0,(1:07) 4-D.CARR KNEELS TO CAR 36 FOR -2 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,3533,0,0,2
2023091800,2023-09-18,4,1,7,NO,CAR,0,0,100,1,0,TIMEOUT #2 BY CAR AT 01:07.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3533,0,0,2
2023091800,2023-09-18,4,1,6,NO,CAR,0,0,100,1,0,TIMEOUT #3 BY CAR AT 01:06.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3534,0,0,2
2023091800,2023-09-18,4,1,6,NO,CAR,2,12,64,0,0,(1:06) 4-D.CARR KNEELS TO CAR 37 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,3534,0,0,2
2023091800,2023-09-18,4,0,36,NO,CAR,3,13,63,0,0,(:36) 4-D.CARR KNEELS TO CAR 38 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,3564,0,0,2
2023091800,2023-09-18,4,0,0,NO,CAR,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,2
2023120304,2023-12-03,1,15,0,TB,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,13
2023120304,2023-12-03,1,15,0,TB,CAR,1,10,25,0,0,(15:00) (SHOTGUN) 1-R.WHITE UP THE MIDDLE TO TB 33 FOR 8 YARDS (99-S.TUTTLE; 49-F.LUVU).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,0,0,0,13
2023120304,2023-12-03,1,14,29,TB,CAR,2,2,33,0,0,(14:29) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT RIGHT TO 14-C.GODWIN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,31,0,0,13
2023120304,2023-12-03,1,14,26,TB,CAR,3,2,33,1,0,(14:26) (SHOTGUN) 83-D.THOMPKINS LEFT END RAN OB AT TB 35 FOR 2 YARDS (13-T.HILL).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,33,OWN,0,,0,,0,34,0,0,13
2023120304,2023-12-03,1,13,47,TB,CAR,1,10,35,0,0,(13:47) 1-R.WHITE LEFT GUARD TO TB 39 FOR 4 YARDS (0-B.BURNS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,35,OWN,0,,0,,0,73,0,0,13
2023120304,2023-12-03,1,13,6,TB,CAR,2,6,39,1,0,"(13:06) (SHOTGUN) 10-T.PALMER LEFT END TO CAR 48 FOR 13 YARDS (40-D.JONES, 25-X.WOODS).",0,2023,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,39,OWN,0,,0,,0,114,0,0,13
2023120304,2023-12-03,1,12,21,TB,CAR,1,10,52,0,0,(12:21) 1-R.WHITE UP THE MIDDLE TO CAR 47 FOR 1 YARD (90-A.BARNO; 95-DER.BROWN).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OPP,0,,0,,0,159,0,0,13
2023120304,2023-12-03,1,11,48,TB,CAR,2,9,53,0,0,"(11:48) (SHOTGUN) 6-B.MAYFIELD PASS SHORT RIGHT TO 88-C.OTTON PUSHED OB AT CAR 34 FOR 13 YARDS (49-F.LUVU). PENALTY ON TB-1-R.WHITE, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT CAR 47 - NO PLAY.",0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,47,OPP,1,TB,1,OFFENSIVE PASS INTERFERENCE,10,192,0,0,13
2023120304,2023-12-03,1,11,20,TB,CAR,2,19,43,0,0,(11:20) (SHOTGUN) 1-R.WHITE UP THE MIDDLE TO TB 49 FOR 6 YARDS (98-M.HAYNES).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OWN,0,,0,,0,220,0,0,13
2023120304,2023-12-03,1,10,42,TB,CAR,3,13,49,0,0,(10:42) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT MIDDLE TO 10-T.PALMER (13-T.HILL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,258,0,0,13
2023120304,2023-12-03,1,10,38,TB,CAR,4,13,49,0,0,"(10:38) 5-J.CAMARDA PUNTS 36 YARDS TO CAR 15, CENTER-97-Z.TRINER, FAIR CATCH BY 11-I.SMITH-MARSETTE.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,262,0,0,13
2023120304,2023-12-03,1,10,31,TB,CAR,0,0,100,1,0,TIMEOUT AT 10:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,269,0,0,13
2023120304,2023-12-03,1,9,34,TB,CAR,1,10,43,0,0,(9:34) (SHOTGUN) 6-B.MAYFIELD PASS SHORT RIGHT TO 13-M.EVANS TO TB 48 FOR 5 YARDS (25-X.WOODS; 8-J.HORN).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,326,0,0,13
2023120304,2023-12-03,1,8,58,TB,CAR,2,5,48,0,0,(8:58) (SHOTGUN) 1-R.WHITE LEFT GUARD TO TB 49 FOR 1 YARD (98-M.HAYNES; 99-S.TUTTLE).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,48,OWN,0,,0,,0,362,0,0,13
2023120304,2023-12-03,1,8,21,TB,CAR,3,4,49,1,0,(8:21) (SHOTGUN) 6-B.MAYFIELD PASS SHORT RIGHT TO 10-T.PALMER TO CAR 45 FOR 6 YARDS (8-J.HORN).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,399,0,0,13
2023120304,2023-12-03,1,7,42,TB,CAR,1,10,55,0,0,(7:42) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT MIDDLE TO 1-R.WHITE (49-F.LUVU).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,438,0,0,13
2023120304,2023-12-03,1,7,38,TB,CAR,2,10,55,0,0,(7:38) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT LEFT TO 10-T.PALMER (26-D.JACKSON) [95-DER.BROWN].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,442,0,0,13
2023120304,2023-12-03,1,7,34,TB,CAR,3,10,55,1,0,(7:34) (SHOTGUN) 6-B.MAYFIELD PASS DEEP RIGHT TO 13-M.EVANS PUSHED OB AT CAR 5 FOR 40 YARDS (27-A.COOK).,0,2023,40,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,446,0,0,13
2023120304,2023-12-03,1,7,0,TB,CAR,1,5,95,0,0,(7:00) (SHOTGUN) 1-R.WHITE UP THE MIDDLE TO CAR 3 FOR 2 YARDS (91-N.THURMAN; 49-F.LUVU).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,5,OPP,0,,0,,0,480,0,0,13
2023120304,2023-12-03,1,6,21,TB,CAR,2,3,97,0,0,"(6:21) 6-B.MAYFIELD PASS INCOMPLETE SHORT RIGHT TO 13-M.EVANS. PENALTY ON CAR-25-X.WOODS, DEFENSIVE PASS INTERFERENCE, 2 YARDS, ENFORCED AT CAR 3 - NO PLAY.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,3,OPP,1,CAR,1,DEFENSIVE PASS INTERFERENCE,2,519,0,0,13
2023120304,2023-12-03,1,6,16,TB,CAR,1,1,99,1,0,"(6:16) 1-R.WHITE UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,524,0,0,13
2023120304,2023-12-03,1,6,8,TB,CAR,0,0,100,1,0,TIMEOUT AT 06:08.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,532,0,0,13
2023120304,2023-12-03,1,6,8,TB,CAR,0,0,85,1,0,"4-C.MCLAUGHLIN EXTRA POINT IS GOOD, CENTER-97-Z.TRINER, HOLDER-5-J.CAMARDA.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,532,0,0,13
2023120304,2023-12-03,2,13,30,TB,CAR,1,10,25,0,0,(13:30) 22-C.EDMONDS RIGHT GUARD TO TB 29 FOR 4 YARDS (49-F.LUVU).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,990,0,0,13
2023120304,2023-12-03,2,13,30,TB,CAR,0,0,100,1,0,TIMEOUT AT 13:30.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,990,0,0,13
2023120304,2023-12-03,2,13,30,TB,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,990,0,0,13
2023120304,2023-12-03,2,12,56,TB,CAR,2,6,29,0,0,(12:56) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,1024,0,0,13
2023120304,2023-12-03,2,12,52,TB,CAR,3,6,29,0,0,(12:52) (SHOTGUN) 6-B.MAYFIELD PASS SHORT RIGHT TO 22-C.EDMONDS TO TB 31 FOR 2 YARDS (23-C.HENDERSON).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,1028,0,0,13
2023120304,2023-12-03,2,12,19,TB,CAR,4,4,31,0,0,"(12:19) 5-J.CAMARDA PUNTS 42 YARDS TO CAR 27, CENTER-97-Z.TRINER. 11-I.SMITH-MARSETTE TO CAR 27 FOR NO GAIN (22-C.EDMONDS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,1061,0,0,13
2023120304,2023-12-03,2,12,9,TB,CAR,0,0,100,1,0,TIMEOUT AT 12:09.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1071,0,0,13
2023120304,2023-12-03,2,10,9,TB,CAR,0,0,100,1,0,TIMEOUT AT 10:09.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1191,0,0,13
