GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,GB,CHI,Week
2023091008,2023-09-10,4,4,21,CHI,GB,1,10,77,0,0,(4:21) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT TO 11-D.MOONEY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,3339,0,0,1
2023091008,2023-09-10,4,4,18,CHI,GB,2,10,77,0,0,(4:18) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT TO 23-R.JOHNSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,3342,0,0,1
2023091008,2023-09-10,4,4,14,CHI,GB,3,10,77,0,0,(4:14) (SHOTGUN) 1-J.FIELDS PASS SHORT MIDDLE TO 23-R.JOHNSON PUSHED OB AT GB 18 FOR 5 YARDS (37-C.VALENTINE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,3346,0,0,1
2023091008,2023-09-10,4,4,5,CHI,GB,4,5,82,1,0,(4:05) (SHOTGUN) 1-J.FIELDS PASS SHORT RIGHT TO 23-R.JOHNSON TO GB 12 FOR 6 YARDS (25-K.NIXON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,3355,0,0,1
2023091008,2023-09-10,4,4,5,CHI,GB,0,0,100,1,0,TIMEOUT #2 BY GB AT 04:05.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3355,0,0,1
2023091008,2023-09-10,4,3,42,CHI,GB,1,10,88,0,0,"(3:42) (NO HUDDLE, SHOTGUN) 1-J.FIELDS PASS SHORT RIGHT TO 23-R.JOHNSON PUSHED OB AT GB 4 FOR 8 YARDS (34-J.OWENS). CHICAGO CHALLENGED THE RUNNER WAS OUT OF BOUNDS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #2.)",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,1,0,,0,0,0,0,0,,12,OPP,0,,0,,0,3378,0,0,1
2023091008,2023-09-10,4,3,37,CHI,GB,2,2,96,1,0,(3:37) (SHOTGUN) 23-R.JOHNSON RIGHT GUARD TO GB 2 FOR 2 YARDS (45-ER.WILSON; 59-D.CAMPBELL).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,4,OPP,0,,0,,0,3383,0,0,1
2023091008,2023-09-10,4,3,4,CHI,GB,1,2,98,0,0,(3:04) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,3416,0,0,1
2023091008,2023-09-10,4,2,58,CHI,GB,2,2,98,1,0,"(2:58) 23-R.JOHNSON LEFT GUARD FOR 2 YARDS, TOUCHDOWN.",0,2023,2,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT GUARD,2,OPP,0,,0,,0,3422,0,0,1
2023091008,2023-09-10,4,2,54,CHI,GB,0,0,100,1,0,TIMEOUT #3 BY GB AT 02:54.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3426,0,0,1
2023091008,2023-09-10,4,2,54,CHI,GB,0,0,98,0,0,"(PASS FORMATION) PENALTY ON CHI-58-D.WRIGHT, FALSE START, 5 YARDS, ENFORCED AT GB 2 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,2,OPP,1,CHI,1,FALSE START,5,3426,0,0,1
2023091008,2023-09-10,4,2,54,CHI,GB,0,0,93,1,0,TWO-POINT CONVERSION ATTEMPT. 1-J.FIELDS PASS TO 2-D.MOORE IS INCOMPLETE. ATTEMPT FAILS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,0,,7,OPP,0,,0,,0,3426,0,0,1
2023091008,2023-09-10,4,1,3,CHI,GB,1,10,25,0,0,(1:03) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT LEFT TO 11-D.MOONEY. CHI-11-D.MOONEY WAS INJURED DURING THE PLAY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3537,0,0,1
2023091008,2023-09-10,4,1,0,CHI,GB,2,10,25,0,0,"(1:00) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 85-C.KMET TO CHI 38 FOR 13 YARDS (34-J.OWENS). PENALTY ON GB-38-I.GAINES, DEFENSIVE HOLDING, DECLINED.",0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,25,OWN,0,GB,0,DEFENSIVE HOLDING,0,3540,0,0,1
2023091008,2023-09-10,4,0,50,CHI,GB,1,10,38,0,0,(:50) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT TO 85-C.KMET.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,3550,0,0,1
2023091008,2023-09-10,4,0,45,CHI,GB,2,10,38,0,0,"(:45) (SHOTGUN) 1-J.FIELDS PASS SHORT RIGHT TO 23-R.JOHNSON TO CHI 43 FOR 5 YARDS (38-I.GAINES, 45-ER.WILSON).",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,3555,0,0,1
2023091008,2023-09-10,4,0,19,CHI,GB,3,5,43,1,0,"(:19) (NO HUDDLE, SHOTGUN) 1-J.FIELDS PASS SHORT RIGHT TO 13-T.SCOTT TO GB 48 FOR 9 YARDS (6-D.LEAVITT).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,3581,0,0,1
2023091008,2023-09-10,4,0,0,CHI,GB,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,1
2023110900,2023-11-09,1,15,0,CHI,CAR,0,0,65,1,0,4-E.PINEIRO KICKS 64 YARDS FROM CAR 35 TO CHI 1. 13-T.SCOTT TO CHI 25 FOR 24 YARDS (42-S.FRANKLIN; 46-E.LEOTA).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,10
2023110900,2023-11-09,1,14,54,CHI,CAR,1,10,25,1,0,(14:54) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 2-D.MOORE PUSHED OB AT CHI 41 FOR 16 YARDS (52-D.JOHNSON).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,6,0,0,10
2023110900,2023-11-09,1,14,19,CHI,CAR,1,10,41,0,0,(14:19) (SHOTGUN) 17-T.BAGENT PASS INCOMPLETE SHORT RIGHT TO 25-D.EVANS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,41,0,0,10
2023110900,2023-11-09,1,14,13,CHI,CAR,2,10,41,0,0,(14:13) 21-D.FOREMAN LEFT GUARD TO CHI 43 FOR 2 YARDS (95-DER.BROWN).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,41,OWN,0,,0,,0,47,0,0,10
2023110900,2023-11-09,1,13,36,CHI,CAR,3,8,43,0,0,"(13:36) (SHOTGUN) 17-T.BAGENT PASS INCOMPLETE SHORT LEFT TO 85-C.KMET (26-D.JACKSON, 40-D.JONES).",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,84,0,0,10
2023110900,2023-11-09,1,13,32,CHI,CAR,4,8,43,0,0,"(13:32) 16-T.GILL PUNTS 57 YARDS TO END ZONE, CENTER-48-P.SCALES, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,88,0,0,10
2023110900,2023-11-09,1,9,7,CHI,CAR,0,0,100,1,0,TIMEOUT AT 09:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,353,0,0,10
2023110900,2023-11-09,1,9,7,CHI,CAR,1,10,1,0,0,(9:07) 17-T.BAGENT UP THE MIDDLE TO CHI 3 FOR 2 YARDS (95-DER.BROWN).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OWN,0,,0,,0,353,0,0,10
2023110900,2023-11-09,1,8,28,CHI,CAR,2,8,3,0,0,(8:28) (SHOTGUN) 21-D.FOREMAN RIGHT GUARD TO CHI 9 FOR 6 YARDS (25-X.WOODS).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,3,OWN,0,,0,,0,392,0,0,10
2023110900,2023-11-09,1,7,48,CHI,CAR,3,2,9,1,0,(7:48) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 11-D.MOONEY TO CHI 15 FOR 6 YARDS (49-F.LUVU).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,9,OWN,0,,0,,0,432,0,0,10
2023110900,2023-11-09,1,7,14,CHI,CAR,1,10,15,0,0,(7:14) (SHOTGUN) 21-D.FOREMAN RIGHT GUARD TO CHI 19 FOR 4 YARDS (90-A.BARNO).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,15,OWN,0,,0,,0,466,0,0,10
2023110900,2023-11-09,1,6,48,CHI,CAR,2,6,19,0,0,"(6:48) (NO HUDDLE, SHOTGUN) 21-D.FOREMAN LEFT TACKLE TO CHI 22 FOR 3 YARDS (95-DER.BROWN; 91-N.THURMAN).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,19,OWN,0,,0,,0,492,0,0,10
2023110900,2023-11-09,1,6,10,CHI,CAR,3,3,22,0,0,(6:10) (SHOTGUN) 17-T.BAGENT PASS INCOMPLETE SHORT LEFT TO 2-D.MOORE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,530,0,0,10
2023110900,2023-11-09,1,6,5,CHI,CAR,4,3,22,0,0,"(6:05) 16-T.GILL PUNTS 57 YARDS TO CAR 21, CENTER-48-P.SCALES. 11-I.SMITH-MARSETTE FOR 79 YARDS, TOUCHDOWN.",0,2023,0,PUNT,PUNT,0,0,0,1,,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,535,0,0,10
2023110900,2023-11-09,1,5,46,CHI,CAR,0,0,15,1,0,"4-E.PINEIRO EXTRA POINT IS GOOD, CENTER-44-J.JANSEN, HOLDER-10-J.HEKKER.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,554,0,0,10
2023110900,2023-11-09,1,5,46,CHI,CAR,1,10,25,1,0,(5:46) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 2-D.MOORE PUSHED OB AT CHI 38 FOR 13 YARDS (32-D.BOOTLE).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,554,0,0,10
2023110900,2023-11-09,1,5,46,CHI,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,554,0,0,10
2023110900,2023-11-09,1,5,46,CHI,CAR,0,0,100,1,0,TIMEOUT AT 05:46.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,554,0,0,10
2023110900,2023-11-09,1,5,10,CHI,CAR,1,10,38,0,0,(5:10) 21-D.FOREMAN RIGHT GUARD TO CHI 43 FOR 5 YARDS (90-A.BARNO).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,38,OWN,0,,0,,0,590,0,0,10
2023110900,2023-11-09,1,4,35,CHI,CAR,2,5,43,1,0,(4:35) 17-T.BAGENT PASS SHORT LEFT TO 21-D.FOREMAN RAN OB AT CAR 45 FOR 12 YARDS (49-F.LUVU; 26-D.JACKSON).,0,2023,12,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,625,0,0,10
2023110900,2023-11-09,1,4,8,CHI,CAR,1,10,55,1,0,"(4:08) (NO HUDDLE, SHOTGUN) 21-D.FOREMAN RIGHT END TO CAR 34 FOR 11 YARDS (90-A.BARNO, 24-V.BELL).",0,2023,11,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,45,OPP,0,,0,,0,652,0,0,10
2023110900,2023-11-09,1,3,31,CHI,CAR,1,10,66,0,0,(3:31) (SHOTGUN) 25-D.EVANS RIGHT GUARD TO CAR 31 FOR 3 YARDS (26-D.JACKSON; 49-F.LUVU).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,34,OPP,0,,0,,0,689,0,0,10
2023110900,2023-11-09,1,2,52,CHI,CAR,2,7,69,0,0,(2:52) 17-T.BAGENT PASS INCOMPLETE DEEP RIGHT TO 2-D.MOORE.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,728,0,0,10
2023110900,2023-11-09,1,2,45,CHI,CAR,3,7,69,0,0,(2:45) (SHOTGUN) 17-T.BAGENT PASS INCOMPLETE SHORT LEFT [96-D.WILLIAMS].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,735,0,0,10
2023110900,2023-11-09,1,2,34,CHI,CAR,4,12,64,0,0,"(2:34) 8-C.SANTOS 54 YARD FIELD GOAL IS GOOD, CENTER-48-P.SCALES, HOLDER-16-T.GILL.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,746,0,0,10
2023110900,2023-11-09,1,2,29,CHI,CAR,0,0,100,1,0,TIMEOUT AT 02:29.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,751,0,0,10
2023110900,2023-11-09,2,13,33,CHI,CAR,1,10,25,0,0,(13:33) 21-D.FOREMAN LEFT END TO CHI 28 FOR 3 YARDS (46-E.LEOTA).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,987,0,0,10
2023110900,2023-11-09,2,13,33,CHI,CAR,0,0,100,1,0,TIMEOUT AT 13:33.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,987,0,0,10
2023110900,2023-11-09,2,13,33,CHI,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,987,0,0,10
2023110900,2023-11-09,2,12,52,CHI,CAR,2,7,28,0,0,"(12:52) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 85-C.KMET TO CHI 34 FOR 6 YARDS (32-D.BOOTLE, 52-D.JOHNSON).",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,1028,0,0,10
2023110900,2023-11-09,2,12,10,CHI,CAR,3,1,34,1,0,(12:10) 21-D.FOREMAN RIGHT END TO CHI 37 FOR 3 YARDS (91-N.THURMAN).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,34,OWN,0,,0,,0,1070,0,0,10
2023110900,2023-11-09,2,11,30,CHI,CAR,1,10,37,1,0,(11:30) 13-T.SCOTT RIGHT END TO CAR 47 FOR 16 YARDS (90-A.BARNO).,0,2023,16,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,37,OWN,0,,0,,0,1110,0,0,10
2023110900,2023-11-09,2,10,50,CHI,CAR,1,10,53,0,0,(10:50) 21-D.FOREMAN LEFT TACKLE TO CAR 47 FOR NO GAIN (26-D.JACKSON).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,47,OPP,0,,0,,0,1150,0,0,10
2023110900,2023-11-09,2,10,7,CHI,CAR,2,10,53,0,0,"(10:07) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 19-E.ST. BROWN TO CAR 40 FOR 7 YARDS (32-D.BOOTLE). PENALTY ON CHI-76-T.JENKINS, OFFENSIVE HOLDING, 9 YARDS, ENFORCED AT CAR 47 - NO PLAY.",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,47,OPP,1,CHI,1,OFFENSIVE HOLDING,9,1193,0,0,10
2023110900,2023-11-09,2,9,35,CHI,CAR,2,19,44,0,0,(9:35) 17-T.BAGENT PASS INCOMPLETE SHORT LEFT TO 23-R.JOHNSON.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,1225,0,0,10
2023110900,2023-11-09,2,9,29,CHI,CAR,3,19,44,0,0,"(9:29) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 23-R.JOHNSON TO CHI 48 FOR 4 YARDS (22-J.ROBINSON). PENALTY ON CHI-2-D.MOORE, OFFENSIVE PASS INTERFERENCE, DECLINED.",0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,44,OWN,0,CHI,0,OFFENSIVE PASS INTERFERENCE,0,1231,0,0,10
2023110900,2023-11-09,2,9,25,CHI,CAR,4,15,48,0,0,"(9:25) 16-T.GILL PUNTS 43 YARDS TO CAR 9, CENTER-48-P.SCALES. 11-I.SMITH-MARSETTE MUFFS CATCH, AND RECOVERS AT CAR 9.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,1235,0,0,10
2023110900,2023-11-09,2,9,18,CHI,CAR,0,0,100,1,0,TIMEOUT AT 09:18.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1242,0,0,10
2023110900,2023-11-09,2,8,19,CHI,CAR,0,0,100,1,0,TIMEOUT AT 08:19.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1301,0,0,10
2023110900,2023-11-09,2,8,19,CHI,CAR,1,10,47,0,0,(8:19) 21-D.FOREMAN LEFT TACKLE TO CHI 49 FOR 2 YARDS (46-E.LEOTA).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,47,OWN,0,,0,,0,1301,0,0,10
2023110900,2023-11-09,2,7,34,CHI,CAR,2,8,49,0,0,(7:34) 23-R.JOHNSON LEFT GUARD TO CAR 48 FOR 3 YARDS (95-DER.BROWN).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,49,OWN,0,,0,,0,1346,0,0,10
2023110900,2023-11-09,2,6,54,CHI,CAR,3,5,52,1,0,(6:54) (SHOTGUN) 17-T.BAGENT PASS SHORT LEFT TO 23-R.JOHNSON TO CAR 42 FOR 6 YARDS (24-V.BELL).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,1386,0,0,10
2023110900,2023-11-09,2,6,12,CHI,CAR,1,10,58,0,0,(6:12) 17-T.BAGENT PASS INCOMPLETE SHORT LEFT TO 23-R.JOHNSON.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1428,0,0,10
2023110900,2023-11-09,2,6,7,CHI,CAR,2,10,58,0,0,"(6:07) (SHOTGUN) 17-T.BAGENT PASS SHORT MIDDLE TO 85-C.KMET TO CAR 36 FOR 6 YARDS (54-K.GRUGIER-HILL, 49-F.LUVU).",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1433,0,0,10
2023110900,2023-11-09,2,5,25,CHI,CAR,3,4,64,0,0,(5:25) (SHOTGUN) 17-T.BAGENT PASS INCOMPLETE DEEP LEFT TO 11-D.MOONEY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,1475,0,0,10
2023110900,2023-11-09,2,5,18,CHI,CAR,4,4,64,1,0,(5:18) (SHOTGUN) 17-T.BAGENT PASS SHORT MIDDLE TO 13-T.SCOTT TO CAR 21 FOR 15 YARDS (32-D.BOOTLE).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,1482,0,0,10
2023110900,2023-11-09,2,4,36,CHI,CAR,1,10,79,0,0,(4:36) 2-D.MOORE RIGHT END TO CAR 20 FOR 1 YARD (49-F.LUVU).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,21,OPP,0,,0,,0,1524,0,0,10
2023110900,2023-11-09,2,3,54,CHI,CAR,2,9,80,0,0,(3:54) (SHOTGUN) 25-D.EVANS LEFT TACKLE TO CAR 18 FOR 2 YARDS (26-D.JACKSON).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,20,OPP,0,,0,,0,1566,0,0,10
2023110900,2023-11-09,2,3,15,CHI,CAR,3,7,82,0,0,(3:15) (SHOTGUN) 17-T.BAGENT PASS INCOMPLETE SHORT LEFT TO 25-D.EVANS [24-V.BELL].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,1605,0,0,10
2023110900,2023-11-09,2,3,10,CHI,CAR,4,7,82,0,0,"(3:10) 8-C.SANTOS 36 YARD FIELD GOAL IS GOOD, CENTER-48-P.SCALES, HOLDER-16-T.GILL.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,1610,0,0,10
2023110900,2023-11-09,2,3,6,CHI,CAR,0,0,100,1,0,TIMEOUT AT 03:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1614,0,0,10
2023110900,2023-11-09,2,1,12,CHI,CAR,1,10,9,0,0,"(1:12) (SHOTGUN) 17-T.BAGENT PASS SHORT MIDDLE TO 23-R.JOHNSON TO CHI 15 FOR 6 YARDS (40-D.JONES). PENALTY ON CAR-40-D.JONES, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT CHI 15.",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,9,OWN,1,CAR,0,UNNECESSARY ROUGHNESS,15,1728,0,0,10
2023110900,2023-11-09,2,1,12,CHI,CAR,0,0,100,1,0,TIMEOUT AT 01:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1728,0,0,10
2023110900,2023-11-09,2,1,5,CHI,CAR,1,10,30,0,0,(1:05) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 2-D.MOORE TO CHI 36 FOR 6 YARDS (49-F.LUVU).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,1735,0,0,10
2023110900,2023-11-09,2,0,59,CHI,CAR,2,4,36,1,0,(:59) (SHOTGUN) 17-T.BAGENT SCRAMBLES LEFT GUARD TO CHI 43 FOR 7 YARDS (98-M.HAYNES).,0,2023,7,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,1741,0,0,10
2023110900,2023-11-09,2,0,59,CHI,CAR,0,0,100,1,0,TIMEOUT #1 BY CHI AT 00:59.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1741,0,0,10
2023110900,2023-11-09,2,0,50,CHI,CAR,0,0,100,1,0,TIMEOUT #2 BY CHI AT 00:50.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1750,0,0,10
2023110900,2023-11-09,2,0,50,CHI,CAR,1,10,43,1,0,(:50) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 2-D.MOORE RAN OB AT CAR 43 FOR 14 YARDS.,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,1750,0,0,10
2023110900,2023-11-09,2,0,46,CHI,CAR,1,10,57,0,0,(:46) (SHOTGUN) 17-T.BAGENT PASS SHORT LEFT TO 19-E.ST. BROWN TO CAR 39 FOR 4 YARDS (26-D.JACKSON).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,1754,0,0,10
