GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,TEN,JAX,Week
2023100100,2023-10-01,3,6,57,ATL,JAX,1,10,7,0,0,(6:57) (SHOTGUN) 7-B.ROBINSON RIGHT END TO ATL 16 FOR 9 YARDS (31-DARI.WILLIAMS).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,7,OWN,0,,0,,0,2283,0,0,4
2023100100,2023-10-01,3,6,20,ATL,JAX,2,1,16,1,0,"(6:20) (SHOTGUN) 7-B.ROBINSON RIGHT TACKLE TO ATL 18 FOR 2 YARDS (44-T.WALKER, 23-F.OLUOKUN).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,16,OWN,0,,0,,0,2320,0,0,4
2023100100,2023-10-01,3,5,36,ATL,JAX,1,10,18,0,0,(5:36) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE DEEP RIGHT TO 8-K.PITTS (32-TY.CAMPBELL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,18,OWN,0,,0,,0,2364,0,0,4
2023100100,2023-10-01,3,5,31,ATL,JAX,2,10,18,1,0,(5:31) 7-B.ROBINSON RIGHT END PUSHED OB AT ATL 39 FOR 21 YARDS (32-TY.CAMPBELL). JAX-5-A.CISCO WAS INJURED DURING THE PLAY.,0,2023,21,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,18,OWN,0,,0,,0,2369,0,0,4
2023100100,2023-10-01,3,5,12,ATL,JAX,0,0,100,1,0,TIMEOUT AT 05:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2388,0,0,4
2023100100,2023-10-01,3,5,2,ATL,JAX,1,10,39,1,0,(5:02) (SHOTGUN) 9-D.RIDDER PASS SHORT MIDDLE TO 8-K.PITTS TO JAX 48 FOR 13 YARDS (32-TY.CAMPBELL).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,2398,0,0,4
2023100100,2023-10-01,3,4,27,ATL,JAX,1,10,52,0,0,(4:27) (SHOTGUN) 9-D.RIDDER PASS SHORT LEFT TO 25-T.ALLGEIER TO ATL 48 FOR -4 YARDS (23-F.OLUOKUN) [41-J.ALLEN].,0,2023,-4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,2433,0,0,4
2023100100,2023-10-01,3,3,41,ATL,JAX,2,14,48,0,0,(3:41) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE DEEP LEFT TO 18-M.HOLLINS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,2479,0,0,4
2023100100,2023-10-01,3,3,37,ATL,JAX,3,14,48,0,0,"(3:37) (SHOTGUN) PENALTY ON ATL-81-J.SMITH, FALSE START, 5 YARDS, ENFORCED AT ATL 48 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,48,OWN,1,ATL,1,FALSE START,5,2483,0,0,4
2023100100,2023-10-01,3,3,37,ATL,JAX,3,19,43,0,0,(3:37) (SHOTGUN) 9-D.RIDDER PASS SHORT LEFT TO 7-B.ROBINSON PUSHED OB AT ATL 49 FOR 6 YARDS (37-T.HERNDON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,2483,0,0,4
2023100100,2023-10-01,3,3,4,ATL,JAX,4,13,49,0,0,"(3:04) 13-B.PINION PUNTS 41 YARDS TO JAX 10, CENTER-49-L.MCCULLOUGH, FAIR CATCH BY 13-C.KIRK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,2516,0,0,4
2023100100,2023-10-01,4,10,36,ATL,JAX,1,10,25,0,0,(10:36) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE DEEP MIDDLE TO 18-M.HOLLINS (48-C.MUMA).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2964,0,0,4
2023100100,2023-10-01,4,10,36,ATL,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2964,0,0,4
2023100100,2023-10-01,4,10,32,ATL,JAX,2,10,25,0,0,(10:32) (SHOTGUN) 25-T.ALLGEIER RIGHT END TO ATL 29 FOR 4 YARDS (56-Y.ABDULLAH).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,2968,0,0,4
2023100100,2023-10-01,4,9,50,ATL,JAX,3,6,29,1,0,"(9:50) (SHOTGUN) 9-D.RIDDER PASS SHORT LEFT TO 5-D.LONDON TO ATL 35 FOR 6 YARDS (37-T.HERNDON, 48-C.MUMA).",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,3010,0,0,4
2023100100,2023-10-01,4,9,15,ATL,JAX,1,10,35,0,0,(9:15) (SHOTGUN) 9-D.RIDDER SCRAMBLES UP THE MIDDLE TO ATL 41 FOR 6 YARDS (48-C.MUMA).,0,2023,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,3045,0,0,4
2023100100,2023-10-01,4,8,30,ATL,JAX,2,4,41,1,0,(8:30) (SHOTGUN) 7-B.ROBINSON UP THE MIDDLE TO JAX 46 FOR 13 YARDS (42-A.WINGARD).,0,2023,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,41,OWN,0,,0,,0,3090,0,0,4
2023100100,2023-10-01,4,8,5,ATL,JAX,1,10,54,1,0,"(8:05) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS SHORT MIDDLE TO 81-J.SMITH PUSHED OB AT JAX 13 FOR 33 YARDS (37-T.HERNDON; 31-DARI.WILLIAMS).",0,2023,33,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,3115,0,0,4
2023100100,2023-10-01,4,7,26,ATL,JAX,1,10,87,0,0,(7:26) 25-T.ALLGEIER LEFT TACKLE TO JAX 18 FOR -5 YARDS (23-F.OLUOKUN). JAX-41-J.ALLEN WAS INJURED DURING THE PLAY.,0,2023,-5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,13,OPP,0,,0,,0,3154,0,0,4
2023100100,2023-10-01,4,6,51,ATL,JAX,2,15,82,0,0,(6:51) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE SHORT LEFT TO 85-M.PRUITT (48-C.MUMA).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,3189,0,0,4
2023100100,2023-10-01,4,6,48,ATL,JAX,3,15,82,0,0,(6:48) (SHOTGUN) 9-D.RIDDER PASS SHORT LEFT TO 81-J.SMITH TO JAX 6 FOR 12 YARDS (32-TY.CAMPBELL).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,3192,0,0,4
2023100100,2023-10-01,4,6,6,ATL,JAX,4,3,94,0,0,(6:06) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE SHORT RIGHT TO 5-D.LONDON (37-T.HERNDON) [44-T.WALKER].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,3234,0,0,4
2023100100,2023-10-01,4,1,56,ATL,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3484,0,0,4
2023100100,2023-10-01,4,1,56,ATL,JAX,1,10,25,1,0,(1:56) (SHOTGUN) 9-D.RIDDER PASS SHORT RIGHT TO 81-J.SMITH PUSHED OB AT ATL 39 FOR 14 YARDS (2-R.JENKINS).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3484,0,0,4
2023100100,2023-10-01,4,1,50,ATL,JAX,1,10,39,1,0,"(1:50) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS SHORT MIDDLE TO 81-J.SMITH TO JAX 47 FOR 14 YARDS (23-F.OLUOKUN).",0,2023,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,3490,0,0,4
2023100100,2023-10-01,4,1,33,ATL,JAX,1,10,53,0,0,"(1:33) (NO HUDDLE, SHOTGUN) 9-D.RIDDER SACKED AT ATL 45 FOR -8 YARDS (41-J.ALLEN). FUMBLES (41-J.ALLEN), RECOVERED BY JAX-90-A.BLACKSON AT ATL 44. 90-A.BLACKSON TO ATL 44 FOR NO GAIN (76-K.MCGARY).",0,2023,-8,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,47,OPP,0,,0,,0,3507,0,0,4
2023121708,2023-12-17,1,12,12,BAL,JAX,1,10,11,0,0,(12:12) (SHOTGUN) 34-K.MITCHELL UP THE MIDDLE TO BAL 13 FOR 2 YARDS (33-D.LLOYD).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,11,OWN,0,,0,,0,168,0,0,15
2023121708,2023-12-17,1,11,26,BAL,JAX,2,8,13,1,0,(11:26) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 80-I.LIKELY TO BAL 31 FOR 18 YARDS (33-D.LLOYD).,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,13,OWN,0,,0,,0,214,0,0,15
2023121708,2023-12-17,1,10,39,BAL,JAX,1,10,31,0,0,(10:39) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 7-R.BATEMAN TO BAL 40 FOR 9 YARDS (31-DARI.WILLIAMS) [23-F.OLUOKUN].,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,261,0,0,15
2023121708,2023-12-17,1,9,45,BAL,JAX,2,1,40,1,0,(9:45) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 7-R.BATEMAN PUSHED OB AT JAX 42 FOR 18 YARDS (2-R.JENKINS; 26-A.JOHNSON).,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,315,0,0,15
2023121708,2023-12-17,1,9,1,BAL,JAX,1,10,58,1,0,(9:01) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 34-K.MITCHELL PUSHED OB AT JAX 27 FOR 15 YARDS (23-F.OLUOKUN).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,359,0,0,15
2023121708,2023-12-17,1,8,31,BAL,JAX,1,10,73,0,0,(8:31) 35-G.EDWARDS RIGHT END TO JAX 25 FOR 2 YARDS (94-F.FATUKASI; 95-R.ROBERTSON-HARRIS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,27,OPP,0,,0,,0,389,0,0,15
2023121708,2023-12-17,1,7,53,BAL,JAX,2,8,75,1,0,(7:53) (SHOTGUN) 8-L.JACKSON SCRAMBLES UP THE MIDDLE TO JAX 14 FOR 11 YARDS (23-F.OLUOKUN).,0,2023,11,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,427,0,0,15
2023121708,2023-12-17,1,7,8,BAL,JAX,1,10,86,0,0,(7:08) (SHOTGUN) 34-K.MITCHELL UP THE MIDDLE TO JAX 13 FOR 1 YARD (41-J.ALLEN).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,14,OPP,0,,0,,0,472,0,0,15
2023121708,2023-12-17,1,6,37,BAL,JAX,2,9,87,0,0,(6:37) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT TO 80-I.LIKELY.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,503,0,0,15
2023121708,2023-12-17,1,6,30,BAL,JAX,3,9,87,0,0,"(6:30) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT [41-J.ALLEN]. PENALTY ON BAL-8-L.JACKSON, INTENTIONAL GROUNDING, 12 YARDS, ENFORCED AT JAX 13.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,13,OPP,1,BAL,0,INTENTIONAL GROUNDING,12,510,0,0,15
2023121708,2023-12-17,1,6,26,BAL,JAX,4,21,75,0,0,"(6:26) 9-J.TUCKER 43 YARD FIELD GOAL IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,514,0,0,15
2023121708,2023-12-17,1,3,3,BAL,JAX,1,10,40,0,0,(3:03) (SHOTGUN) 8-L.JACKSON UP THE MIDDLE TO BAL 42 FOR 2 YARDS (2-R.JENKINS).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OWN,0,,0,,0,717,0,0,15
2023121708,2023-12-17,1,2,21,BAL,JAX,2,8,42,0,0,(2:21) (SHOTGUN) 8-L.JACKSON UP THE MIDDLE TO BAL 43 FOR 1 YARD (52-D.HAMILTON).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,42,OWN,0,,0,,0,759,0,0,15
2023121708,2023-12-17,1,1,56,BAL,JAX,3,7,43,0,0,"(1:56) (NO HUDDLE, SHOTGUN) 8-L.JACKSON SACKED AT BAL 28 FOR -15 YARDS (44-T.WALKER).",0,2023,-15,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,784,0,0,15
2023121708,2023-12-17,1,1,12,BAL,JAX,4,22,28,0,0,"(1:12) 11-J.STOUT PUNTS 51 YARDS TO JAX 21, CENTER-69-T.OTT. 39-J.AGNEW TO JAX 38 FOR 17 YARDS (69-T.OTT; 40-M.HARRISON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,828,0,0,15
2023121708,2023-12-17,2,13,1,BAL,JAX,1,10,45,1,0,(13:01) 8-L.JACKSON PASS SHORT LEFT TO 35-G.EDWARDS TO JAX 44 FOR 11 YARDS (30-M.BROWN; 33-D.LLOYD) [41-J.ALLEN].,0,2023,11,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,1019,0,0,15
2023121708,2023-12-17,2,12,24,BAL,JAX,1,10,56,0,0,(12:24) (SHOTGUN) 35-G.EDWARDS UP THE MIDDLE TO JAX 38 FOR 6 YARDS (41-J.ALLEN; 23-F.OLUOKUN).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OPP,0,,0,,0,1056,0,0,15
2023121708,2023-12-17,2,11,47,BAL,JAX,2,4,62,1,0,(11:47) (SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE INTENDED FOR 15-N.AGHOLOR INTERCEPTED BY 2-R.JENKINS AT JAX 30. 2-R.JENKINS TO JAX 48 FOR 18 YARDS (76-J.SIMPSON).,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,1,0,0,0,0,,38,OPP,0,,0,,0,1093,0,0,15
2023121708,2023-12-17,2,5,42,BAL,JAX,1,10,40,0,0,(5:42) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT MIDDLE TO 43-J.HILL (95-R.ROBERTSON-HARRIS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1458,0,0,15
2023121708,2023-12-17,2,5,37,BAL,JAX,2,10,40,0,0,(5:37) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 34-K.MITCHELL TO BAL 40 FOR NO GAIN (33-D.LLOYD).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1463,0,0,15
2023121708,2023-12-17,2,5,0,BAL,JAX,3,10,40,1,0,(5:00) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 7-R.BATEMAN TO JAX 48 FOR 12 YARDS (42-A.WINGARD) [45-K.CHAISSON].,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1500,0,0,15
2023121708,2023-12-17,2,4,13,BAL,JAX,1,10,52,0,0,(4:13) (SHOTGUN) 8-L.JACKSON RIGHT END TO JAX 41 FOR 7 YARDS (2-R.JENKINS).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,48,OPP,0,,0,,0,1547,0,0,15
2023121708,2023-12-17,2,3,33,BAL,JAX,2,3,59,0,0,"(3:33) (SHOTGUN) 43-J.HILL UP THE MIDDLE TO JAX 29 FOR 12 YARDS (42-A.WINGARD). PENALTY ON BAL-79-R.STANLEY, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT JAX 40.",0,2023,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,CENTER,41,OPP,1,BAL,0,OFFENSIVE HOLDING,10,1587,0,0,15
2023121708,2023-12-17,2,3,0,BAL,JAX,2,12,100,0,0,(3:00) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 80-I.LIKELY TO JAX 44 FOR 6 YARDS (30-M.BROWN).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1620,0,0,15
2023121708,2023-12-17,2,2,16,BAL,JAX,3,6,56,1,0,(2:16) (SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE TO 3-O.BECKHAM TO JAX 30 FOR 14 YARDS (30-M.BROWN).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,1664,0,0,15
2023121708,2023-12-17,2,2,0,BAL,JAX,1,10,70,0,0,(2:00) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT LEFT TO 7-R.BATEMAN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,1680,0,0,15
2023121708,2023-12-17,2,2,0,BAL,JAX,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,15
2023121708,2023-12-17,2,1,55,BAL,JAX,2,10,70,0,0,(1:55) (SHOTGUN) 8-L.JACKSON SCRAMBLES UP THE MIDDLE TO JAX 21 FOR 9 YARDS (41-J.ALLEN).,0,2023,9,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,1685,0,0,15
2023121708,2023-12-17,2,1,43,BAL,JAX,3,1,79,1,0,(1:43) 66-B.CLEVELAND REPORTED IN AS ELIGIBLE.  35-G.EDWARDS UP THE MIDDLE TO JAX 17 FOR 4 YARDS (52-D.HAMILTON; 2-R.JENKINS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,21,OPP,0,,0,,0,1697,0,0,15
2023121708,2023-12-17,2,1,43,BAL,JAX,0,0,100,1,0,TIMEOUT #1 BY JAX AT 01:43.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1697,0,0,15
2023121708,2023-12-17,2,1,37,BAL,JAX,1,10,83,1,0,(1:37) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 88-C.KOLAR TO JAX 2 FOR 15 YARDS (42-A.WINGARD).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,1703,0,0,15
2023121708,2023-12-17,2,1,37,BAL,JAX,0,0,100,1,0,TIMEOUT #2 BY JAX AT 01:37.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1703,0,0,15
2023121708,2023-12-17,2,1,31,BAL,JAX,1,2,98,0,0,"(1:31) 66-B.CLEVELAND REPORTED IN AS ELIGIBLE.  35-G.EDWARDS UP THE MIDDLE TO JAX 1 FOR 1 YARD (44-T.WALKER; 52-D.HAMILTON). PENALTY ON BAL-76-J.SIMPSON, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT JAX 1.",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,CENTER,2,OPP,1,BAL,0,UNNECESSARY ROUGHNESS,15,1709,0,0,15
2023121708,2023-12-17,2,1,31,BAL,JAX,0,0,100,1,0,TIMEOUT #3 BY JAX AT 01:31.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1709,0,0,15
2023121708,2023-12-17,2,1,18,BAL,JAX,2,16,84,1,0,"(1:18) (SHOTGUN) 8-L.JACKSON PASS DEEP RIGHT TO 80-I.LIKELY FOR 16 YARDS, TOUCHDOWN.",0,2023,16,SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,1722,0,0,15
2023121708,2023-12-17,2,1,12,BAL,JAX,0,0,85,1,0,"9-J.TUCKER EXTRA POINT IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1728,0,0,15
2023121708,2023-12-17,3,15,0,BAL,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,15
2023121708,2023-12-17,3,15,0,BAL,JAX,1,10,25,0,0,(15:00) (SHOTGUN) 8-L.JACKSON LEFT END PUSHED OB AT BAL 31 FOR 6 YARDS (23-F.OLUOKUN).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,1800,0,0,15
2023121708,2023-12-17,3,14,17,BAL,JAX,2,4,31,0,0,(14:17) (SHOTGUN) 8-L.JACKSON SCRAMBLES LEFT GUARD TO BAL 34 FOR 3 YARDS (44-T.WALKER).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,1843,0,0,15
2023121708,2023-12-17,3,13,55,BAL,JAX,3,1,34,1,0,"(13:55) (NO HUDDLE, SHOTGUN) 34-K.MITCHELL UP THE MIDDLE TO BAL 36 FOR 2 YARDS (95-R.ROBERTSON-HARRIS).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,1865,0,0,15
2023121708,2023-12-17,3,13,18,BAL,JAX,1,10,36,0,0,(13:18) 8-L.JACKSON PASS INCOMPLETE DEEP LEFT TO 3-O.BECKHAM [96-A.GOTSIS].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,1902,0,0,15
2023121708,2023-12-17,3,13,11,BAL,JAX,2,10,36,1,0,(13:11) (SHOTGUN) 8-L.JACKSON UP THE MIDDLE TO BAL 48 FOR 12 YARDS (23-F.OLUOKUN).,0,2023,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,36,OWN,0,,0,,0,1909,0,0,15
2023121708,2023-12-17,3,12,30,BAL,JAX,1,10,48,0,0,(12:30) (SHOTGUN) 35-G.EDWARDS UP THE MIDDLE TO BAL 48 FOR NO GAIN (45-K.CHAISSON).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OWN,0,,0,,0,1950,0,0,15
2023121708,2023-12-17,3,11,48,BAL,JAX,2,10,48,0,0,"(11:48) (SHOTGUN) PENALTY ON BAL-78-M.MOSES, FALSE START, 4 YARDS, ENFORCED AT BAL 48 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,48,OWN,1,BAL,1,FALSE START,4,1992,0,0,15
2023121708,2023-12-17,3,11,35,BAL,JAX,2,14,44,0,0,(11:35) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 4-Z.FLOWERS TO JAX 49 FOR 7 YARDS (30-M.BROWN).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,2005,0,0,15
2023121708,2023-12-17,3,10,53,BAL,JAX,3,7,51,0,0,(10:53) (SHOTGUN) 8-L.JACKSON SACKED AT BAL 43 FOR -8 YARDS (2-R.JENKINS).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2047,0,0,15
2023121708,2023-12-17,3,10,21,BAL,JAX,4,15,43,0,0,"(10:21) 11-J.STOUT PUNTS 45 YARDS TO JAX 12, CENTER-69-T.OTT, OUT OF BOUNDS. PENALTY ON JAX-26-A.JOHNSON, DEFENSIVE OFFSIDE, DECLINED.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,43,OWN,0,JAX,0,DEFENSIVE OFFSIDE,0,2079,0,0,15
