GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,LAC,KC,Week
2023120310,2023-12-03,4,3,21,GB,KC,0,0,100,1,0,TIMEOUT #1 BY KC AT 03:21.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3399,0,0,13
2023120310,2023-12-03,4,3,21,GB,KC,1,10,59,0,0,"(3:21) (SHOTGUN) 28-A.DILLON LEFT GUARD TO KC 34 FOR 7 YARDS (51-M.DANNA, 21-M.EDWARDS).",0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,41,OPP,0,,0,,0,3399,0,0,13
2023120310,2023-12-03,4,3,16,GB,KC,0,0,100,1,0,TIMEOUT #2 BY KC AT 03:16.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3404,0,0,13
2023120310,2023-12-03,4,3,16,GB,KC,2,3,66,1,0,(3:16) (SHOTGUN) 10-J.LOVE PASS SHORT MIDDLE TO 9-C.WATSON TO KC 24 FOR 10 YARDS (38-L.SNEED). GB-9-C.WATSON WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,3404,0,0,13
2023120310,2023-12-03,4,3,8,GB,KC,0,0,100,1,0,TIMEOUT #3 BY KC AT 03:08.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3412,0,0,13
2023120310,2023-12-03,4,3,8,GB,KC,1,10,76,0,0,(3:08) (SHOTGUN) 28-A.DILLON UP THE MIDDLE TO KC 23 FOR 1 YARD (27-C.CONNER; 21-M.EDWARDS).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,24,OPP,0,,0,,0,3412,0,0,13
2023120310,2023-12-03,4,2,23,GB,KC,2,9,77,0,0,"(2:23) (SHOTGUN) 28-A.DILLON RIGHT END TO KC 20 FOR 3 YARDS (20-J.REID, 56-G.KARLAFTIS).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,23,OPP,0,,0,,0,3457,0,0,13
2023120310,2023-12-03,4,2,0,GB,KC,3,6,80,0,0,(2:00) (SHOTGUN) 10-J.LOVE SACKED AT KC 30 FOR -10 YARDS (90-C.OMENIHU).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,3480,0,0,13
2023120310,2023-12-03,4,2,0,GB,KC,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,13
2023120310,2023-12-03,4,1,14,GB,KC,0,0,100,1,0,TIMEOUT #2 BY GB AT 01:14.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3526,0,0,13
2023120310,2023-12-03,4,1,14,GB,KC,4,16,70,0,0,"(1:14) 17-A.CARLSON 48 YARD FIELD GOAL IS GOOD, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,3526,0,0,13
2023120310,2023-12-03,4,0,0,GB,KC,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,13
2023100810,2023-10-08,1,15,0,MIN,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,5
2023100810,2023-10-08,1,15,0,MIN,KC,1,10,25,1,0,"(15:00) 8-K.COUSINS PASS SHORT RIGHT TO 84-J.OLIVER TO MIN 40 FOR 15 YARDS (20-J.REID; 50-W.GAY). FUMBLES (20-J.REID), RECOVERED BY KC-6-B.COOK AT MIN 45.",0,2023,15,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,1,0,0,0,,25,OWN,0,,0,,0,0,0,0,5
2023100810,2023-10-08,1,10,0,MIN,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,300,0,0,5
2023100810,2023-10-08,1,10,0,MIN,KC,0,0,100,1,0,TIMEOUT AT 10:00.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,300,0,0,5
2023100810,2023-10-08,1,10,0,MIN,KC,1,10,25,0,0,"(10:00) 8-K.COUSINS TO MIN 24 FOR -1 YARDS. FUMBLES, AND RECOVERS AT MIN 24. 8-K.COUSINS TO MIN 21 FOR -3 YARDS. HANDOFF TO 2-A.MATTISON TO MIN 32 FOR 11 YARDS (20-J.REID).",0,2023,0,UNDER CENTER,FUMBLES,0,0,0,0,,0,0,0,,0,1,0,0,0,,25,OWN,0,,0,,0,300,0,0,5
2023100810,2023-10-08,1,9,38,MIN,KC,2,3,32,0,0,(9:38) (NO HUDDLE) 8-K.COUSINS PASS INCOMPLETE SHORT RIGHT TO 17-K.OSBORN (22-T.MCDUFFIE) [22-T.MCDUFFIE].,0,2023,0,NO HUDDLE,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,322,0,0,5
2023100810,2023-10-08,1,9,33,MIN,KC,3,3,32,1,0,(9:33) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 87-T.HOCKENSON TO MIN 38 FOR 6 YARDS (20-J.REID).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,327,0,0,5
2023100810,2023-10-08,1,9,1,MIN,KC,1,10,38,0,0,(9:01) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 18-J.JEFFERSON TO MIN 42 FOR 4 YARDS (22-T.MCDUFFIE).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,359,0,0,5
2023100810,2023-10-08,1,8,24,MIN,KC,2,6,42,1,0,(8:24) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 18-J.JEFFERSON TO KC 48 FOR 10 YARDS (38-L.SNEED).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,396,0,0,5
2023100810,2023-10-08,1,7,56,MIN,KC,1,10,52,0,0,"(7:56) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 17-K.OSBORN TO KC 49 FOR -1 YARDS (6-B.COOK, 2-J.WILLIAMS).",0,2023,-1,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,424,0,0,5
2023100810,2023-10-08,1,7,15,MIN,KC,2,11,51,0,0,(7:15) (SHOTGUN) 2-A.MATTISON LEFT TACKLE TO KC 43 FOR 6 YARDS (50-W.GAY).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,49,OPP,0,,0,,0,465,0,0,5
2023100810,2023-10-08,1,6,33,MIN,KC,3,5,57,0,0,(6:33) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT RIGHT TO 17-K.OSBORN (38-L.SNEED).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,507,0,0,5
2023100810,2023-10-08,1,6,29,MIN,KC,4,5,57,1,0,(6:29) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 3-J.ADDISON TO KC 32 FOR 11 YARDS (6-B.COOK).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,511,0,0,5
2023100810,2023-10-08,1,5,50,MIN,KC,1,10,68,0,0,"(5:50) 2-A.MATTISON LEFT GUARD TO KC 30 FOR 2 YARDS (6-B.COOK; 23-D.TRANQUILL). PENALTY ON KC-98-T.WHARTON, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT KC 30.",0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT GUARD,32,OPP,1,KC,0,DEFENSIVE HOLDING,5,550,0,0,5
2023100810,2023-10-08,1,5,32,MIN,KC,1,10,75,0,0,(5:32) 8-K.COUSINS SACKED AT KC 33 FOR -8 YARDS (54-L.CHENAL).,0,2023,-8,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,568,0,0,5
2023100810,2023-10-08,1,4,51,MIN,KC,2,18,67,0,0,"(4:51) (SHOTGUN) 8-K.COUSINS PASS SHORT MIDDLE TO 2-A.MATTISON TO KC 22 FOR 11 YARDS (20-J.REID, 2-J.WILLIAMS).",0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,609,0,0,5
2023100810,2023-10-08,1,4,10,MIN,KC,3,7,78,0,0,(4:10) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT LEFT TO 87-T.HOCKENSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,650,0,0,5
2023100810,2023-10-08,1,4,6,MIN,KC,4,7,78,0,0,"(4:06) 1-G.JOSEPH 40 YARD FIELD GOAL IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,654,0,0,5
2023100810,2023-10-08,1,4,2,MIN,KC,0,0,100,1,0,TIMEOUT AT 04:02.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,658,0,0,5
2023100810,2023-10-08,2,12,46,MIN,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1034,0,0,5
2023100810,2023-10-08,2,12,46,MIN,KC,1,10,25,0,0,"(12:46) 8-K.COUSINS PASS SHORT MIDDLE TO 18-J.JEFFERSON TO MIN 39 FOR 14 YARDS (20-J.REID). PENALTY ON KC-20-J.REID, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT MIN 39.",0,2023,14,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,25,OWN,1,KC,0,UNNECESSARY ROUGHNESS,15,1034,0,0,5
2023100810,2023-10-08,2,12,46,MIN,KC,0,0,100,1,0,TIMEOUT AT 12:46.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1034,0,0,5
2023100810,2023-10-08,2,12,15,MIN,KC,1,10,54,0,0,(12:15) 31-C.AKERS RIGHT END TO KC 43 FOR 3 YARDS (91-D.NNADI).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,46,OPP,0,,0,,0,1065,0,0,5
2023100810,2023-10-08,2,11,50,MIN,KC,2,7,57,0,0,"(11:50) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 87-T.HOCKENSON TO KC 43 FOR NO GAIN (50-W.GAY). PENALTY ON KC-38-L.SNEED, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT KC 43 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,43,OPP,1,KC,1,ILLEGAL CONTACT,5,1090,0,0,5
2023100810,2023-10-08,2,11,24,MIN,KC,1,10,62,0,0,(11:24) 31-C.AKERS UP THE MIDDLE TO KC 36 FOR 2 YARDS (22-T.MCDUFFIE).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,38,OPP,0,,0,,0,1116,0,0,5
2023100810,2023-10-08,2,10,50,MIN,KC,2,8,64,0,0,(10:50) (NO HUDDLE) 8-K.COUSINS PASS SHORT LEFT TO 31-C.AKERS TO KC 36 FOR NO GAIN (50-W.GAY).,0,2023,0,NO HUDDLE,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,1150,0,0,5
2023100810,2023-10-08,2,10,11,MIN,KC,3,8,64,0,0,"(10:11) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE DEEP RIGHT TO 18-J.JEFFERSON. PENALTY ON KC-22-T.MCDUFFIE, DEFENSIVE PASS INTERFERENCE, 11 YARDS, ENFORCED AT KC 36 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,36,OPP,1,KC,1,DEFENSIVE PASS INTERFERENCE,11,1189,0,0,5
2023100810,2023-10-08,2,10,7,MIN,KC,1,10,75,0,0,"(10:07) 31-C.AKERS RIGHT GUARD TO KC 22 FOR 3 YARDS (50-W.GAY). PENALTY ON KC-38-L.SNEED, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT KC 22.",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT GUARD,25,OPP,1,KC,0,ILLEGAL USE OF HANDS,5,1193,0,0,5
2023100810,2023-10-08,2,9,40,MIN,KC,1,10,83,0,0,"(9:40) 8-K.COUSINS PASS SHORT MIDDLE TO 31-C.AKERS TO KC 6 FOR 11 YARDS (22-T.MCDUFFIE) [95-C.JONES]. PENALTY ON MIN-75-B.O'NEILL, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT KC 17 - NO PLAY.",0,2023,11,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,17,OPP,1,MIN,1,OFFENSIVE HOLDING,10,1220,0,0,5
2023100810,2023-10-08,2,9,4,MIN,KC,1,20,73,0,0,(9:04) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE DEEP RIGHT TO 3-J.ADDISON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,1256,0,0,5
2023100810,2023-10-08,2,8,58,MIN,KC,2,20,73,0,0,(8:58) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 3-J.ADDISON TO KC 11 FOR 16 YARDS (38-L.SNEED).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,1262,0,0,5
2023100810,2023-10-08,2,8,9,MIN,KC,3,4,89,0,0,(8:09) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT MIDDLE TO 17-K.OSBORN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,1311,0,0,5
2023100810,2023-10-08,2,8,5,MIN,KC,4,4,89,0,0,"(8:05) 1-G.JOSEPH 29 YARD FIELD GOAL IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,1315,0,0,5
2023100810,2023-10-08,2,8,2,MIN,KC,0,0,100,1,0,TIMEOUT AT 08:02.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1318,0,0,5
2023100810,2023-10-08,2,7,3,MIN,KC,0,0,100,1,0,TIMEOUT AT 07:03.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1377,0,0,5
2023100810,2023-10-08,2,7,3,MIN,KC,1,10,44,0,0,(7:03) 2-A.MATTISON RIGHT END TO MIN 46 FOR 2 YARDS (56-G.KARLAFTIS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,44,OWN,0,,0,,0,1377,0,0,5
2023100810,2023-10-08,2,6,28,MIN,KC,2,8,46,0,0,(6:28) (SHOTGUN) 8-K.COUSINS SACKED AT MIN 39 FOR -7 YARDS (95-C.JONES).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,1412,0,0,5
2023100810,2023-10-08,2,5,47,MIN,KC,3,15,39,0,0,(5:47) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 87-T.HOCKENSON TO KC 48 FOR 13 YARDS (22-T.MCDUFFIE).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,1453,0,0,5
2023100810,2023-10-08,2,4,26,MIN,KC,1,10,67,0,0,(4:26) 8-K.COUSINS PASS INCOMPLETE SHORT MIDDLE TO 18-J.JEFFERSON.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,1534,0,0,5
2023100810,2023-10-08,2,4,21,MIN,KC,2,10,67,0,0,(4:21) 4-B.POWELL RIGHT END PUSHED OB AT KC 24 FOR 9 YARDS (22-T.MCDUFFIE).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,33,OPP,0,,0,,0,1539,0,0,5
2023100810,2023-10-08,2,4,5,MIN,KC,3,1,76,1,0,(4:05) (NO HUDDLE) 8-K.COUSINS UP THE MIDDLE TO KC 22 FOR 2 YARDS (23-D.TRANQUILL).,0,2023,2,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,24,OPP,0,,0,,0,1555,0,0,5
2023100810,2023-10-08,2,3,25,MIN,KC,1,10,78,0,0,(3:25) (SHOTGUN) 2-A.MATTISON RIGHT GUARD TO KC 18 FOR 4 YARDS (50-W.GAY; 23-D.TRANQUILL).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,22,OPP,0,,0,,0,1595,0,0,5
2023100810,2023-10-08,2,2,39,MIN,KC,2,6,82,0,0,"(2:39) 2-A.MATTISON RIGHT TACKLE TO KC 21 FOR -3 YARDS (21-M.EDWARDS, 97-F.ANUDIKE-UZOMAH).",0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,18,OPP,0,,0,,0,1641,0,0,5
2023100810,2023-10-08,2,2,0,MIN,KC,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,5
2023100810,2023-10-08,2,2,0,MIN,KC,3,9,79,1,0,(2:00) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 3-J.ADDISON TO KC 6 FOR 15 YARDS (2-J.WILLIAMS).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,1680,0,0,5
2023100810,2023-10-08,2,1,47,MIN,KC,1,6,94,0,0,(1:47) (SHOTGUN) 8-K.COUSINS PASS SHORT MIDDLE TO 4-B.POWELL TO KC 5 FOR 1 YARD (23-D.TRANQUILL).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,1693,0,0,5
2023100810,2023-10-08,2,1,47,MIN,KC,0,0,100,1,0,TIMEOUT #1 BY KC AT 01:47.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1693,0,0,5
2023100810,2023-10-08,2,1,43,MIN,KC,2,5,95,1,0,"(1:43) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 3-J.ADDISON FOR 5 YARDS, TOUCHDOWN.",0,2023,5,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,1697,0,0,5
2023100810,2023-10-08,2,1,43,MIN,KC,0,0,100,1,0,TIMEOUT #2 BY KC AT 01:43.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1697,0,0,5
2023100810,2023-10-08,2,1,39,MIN,KC,0,0,100,1,0,TIMEOUT AT 01:39.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1701,0,0,5
2023100810,2023-10-08,2,1,39,MIN,KC,0,0,85,1,0,"1-G.JOSEPH EXTRA POINT IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1701,0,0,5
2023100810,2023-10-08,2,0,0,MIN,KC,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,5
2023100810,2023-10-08,3,10,10,MIN,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2090,0,0,5
2023100810,2023-10-08,3,10,10,MIN,KC,0,0,100,1,0,TIMEOUT AT 10:10.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2090,0,0,5
2023100810,2023-10-08,3,10,10,MIN,KC,1,10,25,0,0,(10:10) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE DEEP MIDDLE TO 87-T.HOCKENSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2090,0,0,5
2023100810,2023-10-08,3,10,6,MIN,KC,2,10,25,0,0,(10:06) 2-A.MATTISON RIGHT END TO MIN 28 FOR 3 YARDS (23-D.TRANQUILL). MIN-56-G.BRADBURY WAS INJURED DURING THE PLAY.,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,2094,0,0,5
2023100810,2023-10-08,3,9,27,MIN,KC,3,7,28,0,0,(9:27) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE DEEP LEFT TO 18-J.JEFFERSON (21-M.EDWARDS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2133,0,0,5
2023100810,2023-10-08,3,9,27,MIN,KC,0,0,100,1,0,TIMEOUT #1 BY MIN AT 09:27.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2133,0,0,5
2023100810,2023-10-08,3,9,22,MIN,KC,4,7,28,0,0,"(9:22) 14-R.WRIGHT PUNTS 54 YARDS TO KC 18, CENTER-42-A.DEPAOLA. 12-M.WASHINGTON PUSHED OB AT KC 26 FOR 8 YARDS (98-D.WONNUM). MIN-42-A.DEPAOLA WAS INJURED DURING THE PLAY.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2138,0,0,5
2023100810,2023-10-08,3,9,12,MIN,KC,0,0,100,1,0,TIMEOUT AT 09:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2148,0,0,5
2023100810,2023-10-08,3,2,45,MIN,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2535,0,0,5
2023100810,2023-10-08,3,2,45,MIN,KC,1,10,25,0,0,(2:45) 31-C.AKERS UP THE MIDDLE TO MIN 26 FOR 1 YARD (35-JA.WATSON).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,2535,0,0,5
2023100810,2023-10-08,3,2,9,MIN,KC,2,9,26,1,0,(2:09) 8-K.COUSINS PASS SHORT RIGHT TO 17-K.OSBORN TO MIN 37 FOR 11 YARDS (23-D.TRANQUILL).,0,2023,11,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,2571,0,0,5
2023100810,2023-10-08,3,1,29,MIN,KC,1,10,37,1,0,(1:29) 8-K.COUSINS PASS DEEP RIGHT TO 87-T.HOCKENSON TO KC 44 FOR 19 YARDS (35-JA.WATSON).,0,2023,19,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,2611,0,0,5
2023100810,2023-10-08,3,1,1,MIN,KC,1,10,56,0,0,"(1:01) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS SHORT MIDDLE TO 31-C.AKERS TO KC 41 FOR 3 YARDS (23-D.TRANQUILL) [51-M.DANNA].",0,2023,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,2639,0,0,5
2023100810,2023-10-08,3,0,24,MIN,KC,2,7,59,0,0,(:24) (SHOTGUN) 31-C.AKERS RIGHT GUARD TO KC 35 FOR 6 YARDS (51-M.DANNA).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,41,OPP,0,,0,,0,2676,0,0,5
2023100810,2023-10-08,3,0,3,MIN,KC,3,1,65,1,0,(:03) (NO HUDDLE) 8-K.COUSINS UP THE MIDDLE TO KC 33 FOR 2 YARDS (50-W.GAY).,0,2023,2,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,35,OPP,0,,0,,0,2697,0,0,5
